"","chi2","T","P","P.adjusted","comparisons"
"310",91.6325317535522,19.4517316199293,2.19081426735565e-28,2.19081426735565e-28,"D_castanea_leaf - R_dumetorum"
"311",91.6325317535522,12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"D_castanea_twig - R_dumetorum"
"312",91.6325317535522,28.2934278108062,1.8791692588008e-37,1.8791692588008e-37,"D_winitii - R_dumetorum"
"313",91.6325317535522,15.9150531435785,7.12911986409065e-24,7.12911986409065e-24,"E_cherrevensis - R_dumetorum"
"314",91.6325317535522,22.98841009628,2.41733702455312e-32,2.41733702455312e-32,"E_cuneatum - R_dumetorum"
"315",91.6325317535522,7.26983909027659,3.66340431587591e-10,3.66340431587591e-10,"E_succirubrum - R_dumetorum"
"316",91.6325317535522,21.2200708581046,1.99139969647748e-30,1.99139969647748e-30,"F_indica - R_dumetorum"
"317",91.6325317535522,36.6439186577455,5.02073828310774e-44,5.02073828310774e-44,"G_cowa - R_dumetorum"
"318",91.6325317535522,-5.99270519603881,5.72640790438711e-08,5.72640790438711e-08,"G_daltonii  - R_dumetorum"
"319",91.6325317535522,5.69798198967625,1.79145439807304e-07,1.79145439807304e-07,"H_perforata - R_dumetorum"
"320",91.6325317535522,-2.7507499260506,0.00389191968407228,0.00389191968407228,"L_coromandelica - R_dumetorum"
"321",91.6325317535522,5.10853557695112,1.66952949008419e-06,1.66952949008419e-06,"P_anamense - R_dumetorum"
"322",91.6325317535522,35.8579901074453,1.81410036059827e-43,1.81410036059827e-43,"P_debilis - R_dumetorum"
"323",91.6325317535522,30.0617670489816,5.63382851229042e-39,5.63382851229042e-39,"P_evecta_leaf - R_dumetorum"
"324",91.6325317535522,8.74345512208942,1.02525828120752e-12,1.02525828120752e-12,"P_evecta_Rhizome - R_dumetorum"
"325",91.6325317535522,31.830106287157,2.01361747608683e-40,2.01361747608683e-40,"P_Kesiya - R_dumetorum"
"326",91.6325317535522,-30.0617670489816,5.63382851229042e-39,5.63382851229042e-39,"A_marginata - R_javanica"
"327",91.6325317535522,-26.5250885726308,7.60561546406651e-36,7.60561546406651e-36,"A_pulchellus - R_javanica"
"328",91.6325317535522,-24.0690618529428,1.85843544991189e-33,1.85843544991189e-33,"A_vanprukii - R_javanica"
"329",91.6325317535522,-31.830106287157,2.01361747608683e-40,2.01361747608683e-40,"B_anceps - R_javanica"
"330",91.6325317535522,8.84169619087694,6.94755765276207e-13,6.94755765276207e-13,"B_insulana - R_javanica"
"331",91.6325317535522,-9.1364193972395,2.16997421300917e-13,2.16997421300917e-13,"C_filiformis - R_javanica"
"332",91.6325317535522,7.07335695270155,8.02515544962155e-10,8.02515544962155e-10,"C_formosum - R_javanica"
"333",91.6325317535522,-33.5984455253324,8.4471920214911e-42,8.4471920214911e-42,"C_oblongifolius - R_javanica"
"334",91.6325317535522,-28.2934278108062,1.8791692588008e-37,1.8791692588008e-37,"C_tomentosa - R_javanica"
"335",91.6325317535522,1.76833923817539,0.0409618174827537,0.0409618174827537,"D_castanea_leaf - R_javanica"
"336",91.6325317535522,-5.30501771452616,7.99998750790021e-07,7.99998750790021e-07,"D_castanea_twig - R_javanica"
"337",91.6325317535522,10.6100354290523,7.20172158235761e-16,7.20172158235761e-16,"D_winitii - R_javanica"
"338",91.6325317535522,-1.76833923817539,0.0409618174827537,0.0409618174827537,"E_cherrevensis - R_javanica"
"339",91.6325317535522,5.30501771452616,7.99998750790021e-07,7.99998750790021e-07,"E_cuneatum - R_javanica"
"340",91.6325317535522,-10.4135532914773,1.52269513184643e-15,1.52269513184643e-15,"E_succirubrum - R_javanica"
"341",91.6325317535522,3.53667847635077,0.000386734119832946,0.000386734119832946,"F_indica - R_javanica"
"342",91.6325317535522,18.9605262759917,8.54510155517673e-28,8.54510155517673e-28,"G_cowa - R_javanica"
"343",91.6325317535522,-23.6760975777927,4.6727446324765e-33,4.6727446324765e-33,"G_daltonii  - R_javanica"
"344",91.6325317535522,-11.9854103920776,4.31658356097205e-18,4.31658356097205e-18,"H_perforata - R_javanica"
"345",91.6325317535522,-20.4341423078045,1.54952295190364e-29,1.54952295190364e-29,"L_coromandelica - R_javanica"
"346",91.6325317535522,-12.5748568048028,5.16942747727222e-19,5.16942747727222e-19,"P_anamense - R_javanica"
"347",91.6325317535522,18.1745977256915,7.95201423645414e-27,7.95201423645414e-27,"P_debilis - R_javanica"
"348",91.6325317535522,12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"P_evecta_leaf - R_javanica"
"349",91.6325317535522,-8.93993725966446,4.7107650211033e-13,4.7107650211033e-13,"P_evecta_Rhizome - R_javanica"
"350",91.6325317535522,14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"P_Kesiya - R_javanica"
"351",91.6325317535522,-17.6833923817539,3.31717264745622e-26,3.31717264745622e-26,"R_dumetorum - R_javanica"
"352",91.6325317535522,-9.82410687875215,1.47424154398777e-14,1.47424154398777e-14,"A_marginata - R_succedanea"
"353",91.6325317535522,-6.28742840240138,1.80800102783016e-08,1.80800102783016e-08,"A_pulchellus - R_succedanea"
"354",91.6325317535522,-3.83140168271334,0.000149937542213987,0.000149937542213987,"A_vanprukii - R_succedanea"
"355",91.6325317535522,-11.5924461169275,1.81995973530632e-17,1.81995973530632e-17,"B_anceps - R_succedanea"
"356",91.6325317535522,29.0793563611064,3.86466454420783e-38,3.86466454420783e-38,"B_insulana - R_succedanea"
"357",91.6325317535522,11.1012407729899,1.12887885322634e-16,1.12887885322634e-16,"C_filiformis - R_succedanea"
"358",91.6325317535522,27.311017122931,1.43197377019708e-36,1.43197377019708e-36,"C_formosum - R_succedanea"
"359",91.6325317535522,-13.3607853551029,3.26853966717854e-20,3.26853966717854e-20,"C_oblongifolius - R_succedanea"
"360",91.6325317535522,-8.05576764057676,1.58356334850945e-11,1.58356334850945e-11,"C_tomentosa - R_succedanea"
"361",91.6325317535522,22.0059994084048,2.7096974405108e-31,2.7096974405108e-31,"D_castanea_leaf - R_succedanea"
"362",91.6325317535522,14.9326424557033,1.6560964135881e-22,1.6560964135881e-22,"D_castanea_twig - R_succedanea"
"363",91.6325317535522,30.8476955992818,1.25535768349307e-39,1.25535768349307e-39,"D_winitii - R_succedanea"
"364",91.6325317535522,18.469320932054,3.41837317694651e-27,3.41837317694651e-27,"E_cherrevensis - R_succedanea"
"365",91.6325317535522,25.5426778847556,6.50812591865684e-35,6.50812591865684e-35,"E_cuneatum - R_succedanea"
"366",91.6325317535522,9.82410687875215,1.47424154398777e-14,1.47424154398777e-14,"E_succirubrum - R_succedanea"
"367",91.6325317535522,23.7743386465802,3.70651873969036e-33,3.70651873969036e-33,"F_indica - R_succedanea"
"368",91.6325317535522,39.1981864462211,9.12743240900845e-46,9.12743240900845e-46,"G_cowa - R_succedanea"
"369",91.6325317535522,-3.43843740756325,0.000525509134313653,0.000525509134313653,"G_daltonii  - R_succedanea"
"370",91.6325317535522,8.25224977815181,7.22993758200016e-12,7.22993758200016e-12,"H_perforata - R_succedanea"
"371",91.6325317535522,-0.196482137575044,0.422437720989873,0.422437720989873,"L_coromandelica - R_succedanea"
"372",91.6325317535522,7.66280336542668,7.61570268979022e-11,7.61570268979022e-11,"P_anamense - R_succedanea"
"373",91.6325317535522,38.4122578959209,3.05123917799345e-45,3.05123917799345e-45,"P_debilis - R_succedanea"
"374",91.6325317535522,32.6160348374571,4.82663374376151e-41,4.82663374376151e-41,"P_evecta_leaf - R_succedanea"
"375",91.6325317535522,11.297722910565,5.42144450181327e-17,5.42144450181327e-17,"P_evecta_Rhizome - R_succedanea"
"376",91.6325317535522,34.3843740756325,2.16436937186582e-42,2.16436937186582e-42,"P_Kesiya - R_succedanea"
"377",91.6325317535522,2.55426778847556,0.00655602275802663,0.00655602275802663,"R_dumetorum - R_succedanea"
"378",91.6325317535522,20.2376601702294,2.61195278098629e-29,2.61195278098629e-29,"R_javanica - R_succedanea"
"379",91.6325317535522,-26.5250885726308,7.60561546406651e-36,7.60561546406651e-36,"A_marginata - T_loureiri"
"380",91.6325317535522,-22.98841009628,2.41733702455312e-32,2.41733702455312e-32,"A_pulchellus - T_loureiri"
"381",91.6325317535522,-20.532383376592,1.19515241652866e-29,1.19515241652866e-29,"A_vanprukii - T_loureiri"
"382",91.6325317535522,-28.2934278108062,1.8791692588008e-37,1.8791692588008e-37,"B_anceps - T_loureiri"
"383",91.6325317535522,12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"B_insulana - T_loureiri"
"384",91.6325317535522,-5.59974092088873,2.61159398430846e-07,2.61159398430846e-07,"C_filiformis - T_loureiri"
"385",91.6325317535522,10.6100354290523,7.20172158235761e-16,7.20172158235761e-16,"C_formosum - T_loureiri"
"386",91.6325317535522,-30.0617670489816,5.63382851229042e-39,5.63382851229042e-39,"C_oblongifolius - T_loureiri"
"387",91.6325317535522,-24.7567493344554,3.81058316042053e-34,3.81058316042053e-34,"C_tomentosa - T_loureiri"
"388",91.6325317535522,5.30501771452616,7.99998750790021e-07,7.99998750790021e-07,"D_castanea_leaf - T_loureiri"
"389",91.6325317535522,-1.76833923817539,0.0409618174827537,0.0409618174827537,"D_castanea_twig - T_loureiri"
"390",91.6325317535522,14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"D_winitii - T_loureiri"
"391",91.6325317535522,1.76833923817539,0.0409618174827537,0.0409618174827537,"E_cherrevensis - T_loureiri"
"392",91.6325317535522,8.84169619087694,6.94755765276207e-13,6.94755765276207e-13,"E_cuneatum - T_loureiri"
"393",91.6325317535522,-6.8768748151265,1.75528130274388e-09,1.75528130274388e-09,"E_succirubrum - T_loureiri"
"394",91.6325317535522,7.07335695270155,8.02515544962155e-10,8.02515544962155e-10,"F_indica - T_loureiri"
"395",91.6325317535522,22.4972047523424,8.00992848420268e-32,8.00992848420268e-32,"G_cowa - T_loureiri"
"396",91.6325317535522,-20.1394191014419,3.39595888396715e-29,3.39595888396715e-29,"G_daltonii  - T_loureiri"
"397",91.6325317535522,-8.44873191572685,3.30543338341092e-12,3.30543338341092e-12,"H_perforata - T_loureiri"
"398",91.6325317535522,-16.8974638314537,3.44964985062542e-25,3.44964985062542e-25,"L_coromandelica - T_loureiri"
"399",91.6325317535522,-9.03817832845198,3.19614988889693e-13,3.19614988889693e-13,"P_anamense - T_loureiri"
"400",91.6325317535522,21.7112762020423,5.68753209985938e-31,5.68753209985938e-31,"P_debilis - T_loureiri"
"401",91.6325317535522,15.9150531435785,7.12911986409065e-24,7.12911986409065e-24,"P_evecta_leaf - T_loureiri"
"402",91.6325317535522,-5.40325878331368,5.51948630685968e-07,5.51948630685968e-07,"P_evecta_Rhizome - T_loureiri"
"403",91.6325317535522,17.6833923817539,3.31717264745622e-26,3.31717264745622e-26,"P_Kesiya - T_loureiri"
"404",91.6325317535522,-14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"R_dumetorum - T_loureiri"
"405",91.6325317535522,3.53667847635077,0.000386734119832946,0.000386734119832946,"R_javanica - T_loureiri"
"406",91.6325317535522,-16.7009816938787,6.26409746629278e-25,6.26409746629278e-25,"R_succedanea - T_loureiri"
"407",91.6325317535522,-45.9768201925601,6.40582610225714e-50,6.40582610225714e-50,"A_marginata - T_mucronata"
"408",91.6325317535522,-42.4401417162093,7.87817690786265e-48,7.87817690786265e-48,"A_pulchellus - T_mucronata"
"409",91.6325317535522,-39.9841149965212,2.79150971750519e-46,2.79150971750519e-46,"A_vanprukii - T_mucronata"
"410",91.6325317535522,-47.7451594307355,6.5743484470552e-51,6.5743484470552e-51,"B_anceps - T_mucronata"
"411",91.6325317535522,-7.07335695270155,8.02515544962155e-10,8.02515544962155e-10,"B_insulana - T_mucronata"
"412",91.6325317535522,-25.051472540818,1.95363663631411e-34,1.95363663631411e-34,"C_filiformis - T_mucronata"
"413",91.6325317535522,-8.84169619087694,6.94755765276207e-13,6.94755765276207e-13,"C_formosum - T_mucronata"
"414",91.6325317535522,-49.5134986689108,7.2987448282333e-52,7.2987448282333e-52,"C_oblongifolius - T_mucronata"
"415",91.6325317535522,-44.2084809543847,6.78989334045869e-49,6.78989334045869e-49,"C_tomentosa - T_mucronata"
"416",91.6325317535522,-14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"D_castanea_leaf - T_mucronata"
"417",91.6325317535522,-21.2200708581046,1.99139969647748e-30,1.99139969647748e-30,"D_castanea_twig - T_mucronata"
"418",91.6325317535522,-5.30501771452616,7.99998750790021e-07,7.99998750790021e-07,"D_winitii - T_mucronata"
"419",91.6325317535522,-17.6833923817539,3.31717264745622e-26,3.31717264745622e-26,"E_cherrevensis - T_mucronata"
"420",91.6325317535522,-10.6100354290523,7.20172158235761e-16,7.20172158235761e-16,"E_cuneatum - T_mucronata"
"421",91.6325317535522,-26.3286064350558,1.16214659472197e-35,1.16214659472197e-35,"E_succirubrum - T_mucronata"
"422",91.6325317535522,-12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"F_indica - T_mucronata"
"423",91.6325317535522,3.04547313241317,0.00170423318685362,0.00170423318685362,"G_cowa - T_mucronata"
"424",91.6325317535522,-39.5911507213712,5.03399473344452e-46,5.03399473344452e-46,"G_daltonii  - T_mucronata"
"425",91.6325317535522,-27.9004635356561,4.2030599811381e-37,4.2030599811381e-37,"H_perforata - T_mucronata"
"426",91.6325317535522,-36.349195451383,8.10378579376722e-44,8.10378579376722e-44,"L_coromandelica - T_mucronata"
"427",91.6325317535522,-28.4899099483812,1.26103113271379e-37,1.26103113271379e-37,"P_anamense - T_mucronata"
"428",91.6325317535522,2.25954458211299,0.0136870914574001,0.0136870914574001,"P_debilis - T_mucronata"
"429",91.6325317535522,-3.53667847635077,0.000386734119832946,0.000386734119832946,"P_evecta_leaf - T_mucronata"
"430",91.6325317535522,-24.8549904032429,3.04762765709373e-34,3.04762765709373e-34,"P_evecta_Rhizome - T_mucronata"
"431",91.6325317535522,-1.76833923817539,0.0409618174827537,0.0409618174827537,"P_Kesiya - T_mucronata"
"432",91.6325317535522,-33.5984455253324,8.4471920214911e-42,8.4471920214911e-42,"R_dumetorum - T_mucronata"
"433",91.6325317535522,-15.9150531435785,7.12911986409065e-24,7.12911986409065e-24,"R_javanica - T_mucronata"
"434",91.6325317535522,-36.1527133138079,1.11726799122763e-43,1.11726799122763e-43,"R_succedanea - T_mucronata"
"435",91.6325317535522,-19.4517316199293,2.19081426735565e-28,2.19081426735565e-28,"T_loureiri - T_mucronata"
"436",91.6325317535522,-14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"A_marginata - T_triptera"
"437",91.6325317535522,-10.6100354290523,7.20172158235761e-16,7.20172158235761e-16,"A_pulchellus - T_triptera"
"438",91.6325317535522,-8.15400870936428,1.06984590666028e-11,1.06984590666028e-11,"A_vanprukii - T_triptera"
"439",91.6325317535522,-15.9150531435785,7.12911986409065e-24,7.12911986409065e-24,"B_anceps - T_triptera"
"440",91.6325317535522,24.7567493344554,3.81058316042053e-34,3.81058316042053e-34,"B_insulana - T_triptera"
"441",91.6325317535522,6.77863374633898,2.59392176080852e-09,2.59392176080852e-09,"C_filiformis - T_triptera"
"442",91.6325317535522,22.98841009628,2.41733702455312e-32,2.41733702455312e-32,"C_formosum - T_triptera"
"443",91.6325317535522,-17.6833923817539,3.31717264745622e-26,3.31717264745622e-26,"C_oblongifolius - T_triptera"
"444",91.6325317535522,-12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"C_tomentosa - T_triptera"
"445",91.6325317535522,17.6833923817539,3.31717264745622e-26,3.31717264745622e-26,"D_castanea_leaf - T_triptera"
"446",91.6325317535522,10.6100354290523,7.20172158235761e-16,7.20172158235761e-16,"D_castanea_twig - T_triptera"
"447",91.6325317535522,26.5250885726308,7.60561546406651e-36,7.60561546406651e-36,"D_winitii - T_triptera"
"448",91.6325317535522,14.1467139054031,2.23684555435196e-21,2.23684555435196e-21,"E_cherrevensis - T_triptera"
"449",91.6325317535522,21.2200708581046,1.99139969647748e-30,1.99139969647748e-30,"E_cuneatum - T_triptera"
"450",91.6325317535522,5.50149985210121,3.80032005470132e-07,3.80032005470132e-07,"E_succirubrum - T_triptera"
"451",91.6325317535522,19.4517316199293,2.19081426735565e-28,2.19081426735565e-28,"F_indica - T_triptera"
"452",91.6325317535522,34.8755794195701,9.37294704918653e-43,9.37294704918653e-43,"G_cowa - T_triptera"
"453",91.6325317535522,-7.7610444342142,5.14181781653842e-11,5.14181781653842e-11,"G_daltonii  - T_triptera"
"454",91.6325317535522,3.92964275150086,0.000108382816534963,0.000108382816534963,"H_perforata - T_triptera"
"455",91.6325317535522,-4.51908916422599,1.4258232464382e-05,1.4258232464382e-05,"L_coromandelica - T_triptera"
"456",91.6325317535522,3.34019633877573,0.000710624253414015,0.000710624253414015,"P_anamense - T_triptera"
"457",91.6325317535522,34.08965086927,3.594675911597e-42,3.594675911597e-42,"P_debilis - T_triptera"
"458",91.6325317535522,28.2934278108062,1.8791692588008e-37,1.8791692588008e-37,"P_evecta_leaf - T_triptera"
"459",91.6325317535522,6.97511588391403,1.18713710687613e-09,1.18713710687613e-09,"P_evecta_Rhizome - T_triptera"
"460",91.6325317535522,30.0617670489816,5.63382851229042e-39,5.63382851229042e-39,"P_Kesiya - T_triptera"
"461",91.6325317535522,-1.76833923817539,0.0409618174827537,0.0409618174827537,"R_dumetorum - T_triptera"
"462",91.6325317535522,15.9150531435785,7.12911986409065e-24,7.12911986409065e-24,"R_javanica - T_triptera"
"463",91.6325317535522,-4.32260702665095,2.84429997431077e-05,2.84429997431077e-05,"R_succedanea - T_triptera"
"464",91.6325317535522,12.3783746672277,1.04366373429921e-18,1.04366373429921e-18,"T_loureiri - T_triptera"
"465",91.6325317535522,31.830106287157,2.01361747608683e-40,2.01361747608683e-40,"T_mucronata - T_triptera"
