,chi2,T,P,P_adjusted,comparitor_1,comparitor_2
1,91.63253175,-3.536678476,0.000,0.000,A_marginata,A_pulchellus
2,91.63253175,-5.992705196,0.000,0.000,A_marginata,A_vanprukii
3,91.63253175,-2.45602672,0.008,0.008,A_pulchellus,A_vanprukii
4,91.63253175,1.768339238,0.041,0.041,A_marginata,B_anceps
5,91.63253175,5.305017715,0.000,0.000,A_pulchellus,B_anceps
6,91.63253175,7.761044434,0.000,0.000,A_vanprukii,B_anceps
7,91.63253175,-38.90346324,0.000,0.000,A_marginata,B_insulana
8,91.63253175,-35.36678476,0.000,0.000,A_pulchellus,B_insulana
9,91.63253175,-32.91075804,0.000,0.000,A_vanprukii,B_insulana
10,91.63253175,-40.67180248,0.000,0.000,B_anceps,B_insulana
11,91.63253175,-20.92534765,0.000,0.000,A_marginata,C_filiformis
12,91.63253175,-17.38866918,0.000,0.000,A_pulchellus,C_filiformis
13,91.63253175,-14.93264246,0.000,0.000,A_vanprukii,C_filiformis
14,91.63253175,-22.69368689,0.000,0.000,B_anceps,C_filiformis
15,91.63253175,17.97811559,0.000,0.000,B_insulana,C_filiformis
16,91.63253175,-37.135124,0.000,0.000,A_marginata,C_formosum
17,91.63253175,-33.59844553,0.000,0.000,A_pulchellus,C_formosum
18,91.63253175,-31.14241881,0.000,0.000,A_vanprukii,C_formosum
19,91.63253175,-38.90346324,0.000,0.000,B_anceps,C_formosum
20,91.63253175,1.768339238,0.041,0.041,B_insulana,C_formosum
21,91.63253175,-16.20977635,0.000,0.000,C_filiformis,C_formosum
22,91.63253175,3.536678476,0.000,0.000,A_marginata,C_oblongifolius
23,91.63253175,7.073356953,0.000,0.000,A_pulchellus,C_oblongifolius
24,91.63253175,9.529383672,0.000,0.000,A_vanprukii,C_oblongifolius
25,91.63253175,1.768339238,0.041,0.041,B_anceps,C_oblongifolius
26,91.63253175,42.44014172,0.000,0.000,B_insulana,C_oblongifolius
27,91.63253175,24.46202613,0.000,0.000,C_filiformis,C_oblongifolius
28,91.63253175,40.67180248,0.000,0.000,C_formosum,C_oblongifolius
29,91.63253175,-1.768339238,0.041,0.041,A_marginata,C_tomentosa
30,91.63253175,1.768339238,0.041,0.041,A_pulchellus,C_tomentosa
31,91.63253175,4.224365958,0.000,0.000,A_vanprukii,C_tomentosa
32,91.63253175,-3.536678476,0.000,0.000,B_anceps,C_tomentosa
33,91.63253175,37.135124,0.000,0.000,B_insulana,C_tomentosa
34,91.63253175,19.15700841,0.000,0.000,C_filiformis,C_tomentosa
35,91.63253175,35.36678476,0.000,0.000,C_formosum,C_tomentosa
36,91.63253175,-5.305017715,0.000,0.000,C_oblongifolius,C_tomentosa
37,91.63253175,-31.83010629,0.000,0.000,A_marginata,D_castanea_leaf
38,91.63253175,-28.29342781,0.000,0.000,A_pulchellus,D_castanea_leaf
39,91.63253175,-25.83740109,0.000,0.000,A_vanprukii,D_castanea_leaf
40,91.63253175,-33.59844553,0.000,0.000,B_anceps,D_castanea_leaf
41,91.63253175,7.073356953,0.000,0.000,B_insulana,D_castanea_leaf
42,91.63253175,-10.90475864,0.000,0.000,C_filiformis,D_castanea_leaf
43,91.63253175,5.305017715,0.000,0.000,C_formosum,D_castanea_leaf
44,91.63253175,-35.36678476,0.000,0.000,C_oblongifolius,D_castanea_leaf
45,91.63253175,-30.06176705,0.000,0.000,C_tomentosa,D_castanea_leaf
46,91.63253175,-24.75674933,0.000,0.000,A_marginata,D_castanea_twig
47,91.63253175,-21.22007086,0.000,0.000,A_pulchellus,D_castanea_twig
48,91.63253175,-18.76404414,0.000,0.000,A_vanprukii,D_castanea_twig
49,91.63253175,-26.52508857,0.000,0.000,B_anceps,D_castanea_twig
50,91.63253175,14.14671391,0.000,0.000,B_insulana,D_castanea_twig
51,91.63253175,-3.831401683,0.000,0.000,C_filiformis,D_castanea_twig
52,91.63253175,12.37837467,0.000,0.000,C_formosum,D_castanea_twig
53,91.63253175,-28.29342781,0.000,0.000,C_oblongifolius,D_castanea_twig
54,91.63253175,-22.9884101,0.000,0.000,C_tomentosa,D_castanea_twig
55,91.63253175,7.073356953,0.000,0.000,D_castanea_leaf,D_castanea_twig
56,91.63253175,-40.67180248,0.000,0.000,A_marginata,D_winitii
57,91.63253175,-37.135124,0.000,0.000,A_pulchellus,D_winitii
58,91.63253175,-34.67909728,0.000,0.000,A_vanprukii,D_winitii
59,91.63253175,-42.44014172,0.000,0.000,B_anceps,D_winitii
60,91.63253175,-1.768339238,0.041,0.041,B_insulana,D_winitii
61,91.63253175,-19.74645483,0.000,0.000,C_filiformis,D_winitii
62,91.63253175,-3.536678476,0.000,0.000,C_formosum,D_winitii
63,91.63253175,-44.20848095,0.000,0.000,C_oblongifolius,D_winitii
64,91.63253175,-38.90346324,0.000,0.000,C_tomentosa,D_winitii
65,91.63253175,-8.841696191,0.000,0.000,D_castanea_leaf,D_winitii
66,91.63253175,-15.91505314,0.000,0.000,D_castanea_twig,D_winitii
67,91.63253175,-28.29342781,0.000,0.000,A_marginata,E_cherrevensis
68,91.63253175,-24.75674933,0.000,0.000,A_pulchellus,E_cherrevensis
69,91.63253175,-22.30072261,0.000,0.000,A_vanprukii,E_cherrevensis
70,91.63253175,-30.06176705,0.000,0.000,B_anceps,E_cherrevensis
71,91.63253175,10.61003543,0.000,0.000,B_insulana,E_cherrevensis
72,91.63253175,-7.368080159,0.000,0.000,C_filiformis,E_cherrevensis
73,91.63253175,8.841696191,0.000,0.000,C_formosum,E_cherrevensis
74,91.63253175,-31.83010629,0.000,0.000,C_oblongifolius,E_cherrevensis
75,91.63253175,-26.52508857,0.000,0.000,C_tomentosa,E_cherrevensis
76,91.63253175,3.536678476,0.000,0.000,D_castanea_leaf,E_cherrevensis
77,91.63253175,-3.536678476,0.000,0.000,D_castanea_twig,E_cherrevensis
78,91.63253175,12.37837467,0.000,0.000,D_winitii,E_cherrevensis
79,91.63253175,-35.36678476,0.000,0.000,A_marginata,E_cuneatum
80,91.63253175,-31.83010629,0.000,0.000,A_pulchellus,E_cuneatum
81,91.63253175,-29.37407957,0.000,0.000,A_vanprukii,E_cuneatum
82,91.63253175,-37.135124,0.000,0.000,B_anceps,E_cuneatum
83,91.63253175,3.536678476,0.000,0.000,B_insulana,E_cuneatum
84,91.63253175,-14.44143711,0.000,0.000,C_filiformis,E_cuneatum
85,91.63253175,1.768339238,0.041,0.041,C_formosum,E_cuneatum
86,91.63253175,-38.90346324,0.000,0.000,C_oblongifolius,E_cuneatum
87,91.63253175,-33.59844553,0.000,0.000,C_tomentosa,E_cuneatum
88,91.63253175,-3.536678476,0.000,0.000,D_castanea_leaf,E_cuneatum
89,91.63253175,-10.61003543,0.000,0.000,D_castanea_twig,E_cuneatum
90,91.63253175,5.305017715,0.000,0.000,D_winitii,E_cuneatum
91,91.63253175,-7.073356953,0.000,0.000,E_cherrevensis,E_cuneatum
92,91.63253175,-19.64821376,0.000,0.000,A_marginata,E_succirubrum
93,91.63253175,-16.11153528,0.000,0.000,A_pulchellus,E_succirubrum
94,91.63253175,-13.65550856,0.000,0.000,A_vanprukii,E_succirubrum
95,91.63253175,-21.416553,0.000,0.000,B_anceps,E_succirubrum
96,91.63253175,19.25524948,0.000,0.000,B_insulana,E_succirubrum
97,91.63253175,1.277133894,0.103,0.103,C_filiformis,E_succirubrum
98,91.63253175,17.48691024,0.000,0.000,C_formosum,E_succirubrum
99,91.63253175,-23.18489223,0.000,0.000,C_oblongifolius,E_succirubrum
100,91.63253175,-17.87987452,0.000,0.000,C_tomentosa,E_succirubrum
101,91.63253175,12.18189253,0.000,0.000,D_castanea_leaf,E_succirubrum
102,91.63253175,5.108535577,0.000,0.000,D_castanea_twig,E_succirubrum
103,91.63253175,21.02358872,0.000,0.000,D_winitii,E_succirubrum
104,91.63253175,8.645214053,0.000,0.000,E_cherrevensis,E_succirubrum
105,91.63253175,15.71857101,0.000,0.000,E_cuneatum,E_succirubrum
106,91.63253175,-33.59844553,0.000,0.000,A_marginata,F_indica
107,91.63253175,-30.06176705,0.000,0.000,A_pulchellus,F_indica
108,91.63253175,-27.60574033,0.000,0.000,A_vanprukii,F_indica
109,91.63253175,-35.36678476,0.000,0.000,B_anceps,F_indica
110,91.63253175,5.305017715,0.000,0.000,B_insulana,F_indica
111,91.63253175,-12.67309787,0.000,0.000,C_filiformis,F_indica
112,91.63253175,3.536678476,0.000,0.000,C_formosum,F_indica
113,91.63253175,-37.135124,0.000,0.000,C_oblongifolius,F_indica
114,91.63253175,-31.83010629,0.000,0.000,C_tomentosa,F_indica
115,91.63253175,-1.768339238,0.041,0.041,D_castanea_leaf,F_indica
116,91.63253175,-8.841696191,0.000,0.000,D_castanea_twig,F_indica
117,91.63253175,7.073356953,0.000,0.000,D_winitii,F_indica
118,91.63253175,-5.305017715,0.000,0.000,E_cherrevensis,F_indica
119,91.63253175,1.768339238,0.041,0.041,E_cuneatum,F_indica
120,91.63253175,-13.95023177,0.000,0.000,E_succirubrum,F_indica
121,91.63253175,-49.02229332,0.000,0.000,A_marginata,G_cowa
122,91.63253175,-45.48561485,0.000,0.000,A_pulchellus,G_cowa
123,91.63253175,-43.02958813,0.000,0.000,A_vanprukii,G_cowa
124,91.63253175,-50.79063256,0.000,0.000,B_anceps,G_cowa
125,91.63253175,-10.11883009,0.000,0.000,B_insulana,G_cowa
126,91.63253175,-28.09694567,0.000,0.000,C_filiformis,G_cowa
127,91.63253175,-11.88716932,0.000,0.000,C_formosum,G_cowa
128,91.63253175,-52.5589718,0.000,0.000,C_oblongifolius,G_cowa
129,91.63253175,-47.25395409,0.000,0.000,C_tomentosa,G_cowa
130,91.63253175,-17.19218704,0.000,0.000,D_castanea_leaf,G_cowa
131,91.63253175,-24.26554399,0.000,0.000,D_castanea_twig,G_cowa
132,91.63253175,-8.350490847,0.000,0.000,D_winitii,G_cowa
133,91.63253175,-20.72886551,0.000,0.000,E_cherrevensis,G_cowa
134,91.63253175,-13.65550856,0.000,0.000,E_cuneatum,G_cowa
135,91.63253175,-29.37407957,0.000,0.000,E_succirubrum,G_cowa
136,91.63253175,-15.4238478,0.000,0.000,F_indica,G_cowa
137,91.63253175,-6.385669471,0.000,0.000,A_marginata,G_daltonii
138,91.63253175,-2.848990995,0.003,0.003,A_pulchellus,G_daltonii
139,91.63253175,-0.392964275,0.348,0.348,A_vanprukii,G_daltonii
140,91.63253175,-8.154008709,0.000,0.000,B_anceps,G_daltonii
141,91.63253175,32.51779377,0.000,0.000,B_insulana,G_daltonii
142,91.63253175,14.53967818,0.000,0.000,C_filiformis,G_daltonii
143,91.63253175,30.74945453,0.000,0.000,C_formosum,G_daltonii
144,91.63253175,-9.922347948,0.000,0.000,C_oblongifolius,G_daltonii
145,91.63253175,-4.617330233,0.000,0.000,C_tomentosa,G_daltonii
146,91.63253175,25.44443682,0.000,0.000,D_castanea_leaf,G_daltonii
147,91.63253175,18.37107986,0.000,0.000,D_castanea_twig,G_daltonii
148,91.63253175,34.28613301,0.000,0.000,D_winitii,G_daltonii
149,91.63253175,21.90775834,0.000,0.000,E_cherrevensis,G_daltonii
150,91.63253175,28.98111529,0.000,0.000,E_cuneatum,G_daltonii
151,91.63253175,13.26254429,0.000,0.000,E_succirubrum,G_daltonii
152,91.63253175,27.21277605,0.000,0.000,F_indica,G_daltonii
153,91.63253175,42.63662385,0.000,0.000,G_cowa,G_daltonii
154,91.63253175,-18.07635666,0.000,0.000,A_marginata,H_perforata
155,91.63253175,-14.53967818,0.000,0.000,A_pulchellus,H_perforata
156,91.63253175,-12.08365146,0.000,0.000,A_vanprukii,H_perforata
157,91.63253175,-19.8446959,0.000,0.000,B_anceps,H_perforata
158,91.63253175,20.82710658,0.000,0.000,B_insulana,H_perforata
159,91.63253175,2.848990995,0.003,0.003,C_filiformis,H_perforata
160,91.63253175,19.05876734,0.000,0.000,C_formosum,H_perforata
161,91.63253175,-21.61303513,0.000,0.000,C_oblongifolius,H_perforata
162,91.63253175,-16.30801742,0.000,0.000,C_tomentosa,H_perforata
163,91.63253175,13.75374963,0.000,0.000,D_castanea_leaf,H_perforata
164,91.63253175,6.680392678,0.000,0.000,D_castanea_twig,H_perforata
165,91.63253175,22.59544582,0.000,0.000,D_winitii,H_perforata
166,91.63253175,10.21707115,0.000,0.000,E_cherrevensis,H_perforata
167,91.63253175,17.29042811,0.000,0.000,E_cuneatum,H_perforata
168,91.63253175,1.571857101,0.061,0.061,E_succirubrum,H_perforata
169,91.63253175,15.52208887,0.000,0.000,F_indica,H_perforata
170,91.63253175,30.94593667,0.000,0.000,G_cowa,H_perforata
171,91.63253175,-11.69068719,0.000,0.000,G_daltonii,H_perforata
172,91.63253175,-9.627624741,0.000,0.000,A_marginata,L_coromandelica
173,91.63253175,-6.090946265,0.000,0.000,A_pulchellus,L_coromandelica
174,91.63253175,-3.634919545,0.000,0.000,A_vanprukii,L_coromandelica
175,91.63253175,-11.39596398,0.000,0.000,B_anceps,L_coromandelica
176,91.63253175,29.2758385,0.000,0.000,B_insulana,L_coromandelica
177,91.63253175,11.29772291,0.000,0.000,C_filiformis,L_coromandelica
178,91.63253175,27.50749926,0.000,0.000,C_formosum,L_coromandelica
179,91.63253175,-13.16430322,0.000,0.000,C_oblongifolius,L_coromandelica
180,91.63253175,-7.859285503,0.000,0.000,C_tomentosa,L_coromandelica
181,91.63253175,22.20248155,0.000,0.000,D_castanea_leaf,L_coromandelica
182,91.63253175,15.12912459,0.000,0.000,D_castanea_twig,L_coromandelica
183,91.63253175,31.04417774,0.000,0.000,D_winitii,L_coromandelica
184,91.63253175,18.66580307,0.000,0.000,E_cherrevensis,L_coromandelica
185,91.63253175,25.73916002,0.000,0.000,E_cuneatum,L_coromandelica
186,91.63253175,10.02058902,0.000,0.000,E_succirubrum,L_coromandelica
187,91.63253175,23.97082078,0.000,0.000,F_indica,L_coromandelica
188,91.63253175,39.39466858,0.000,0.000,G_cowa,L_coromandelica
189,91.63253175,-3.24195527,0.001,0.001,G_daltonii,L_coromandelica
190,91.63253175,8.448731916,0.000,0.000,H_perforata,L_coromandelica
191,91.63253175,-17.48691024,0.000,0.000,A_marginata,P_anamense
192,91.63253175,-13.95023177,0.000,0.000,A_pulchellus,P_anamense
193,91.63253175,-11.49420505,0.000,0.000,A_vanprukii,P_anamense
194,91.63253175,-19.25524948,0.000,0.000,B_anceps,P_anamense
195,91.63253175,21.416553,0.000,0.000,B_insulana,P_anamense
196,91.63253175,3.438437408,0.001,0.001,C_filiformis,P_anamense
197,91.63253175,19.64821376,0.000,0.000,C_formosum,P_anamense
198,91.63253175,-21.02358872,0.000,0.000,C_oblongifolius,P_anamense
199,91.63253175,-15.71857101,0.000,0.000,C_tomentosa,P_anamense
200,91.63253175,14.34319604,0.000,0.000,D_castanea_leaf,P_anamense
201,91.63253175,7.26983909,0.000,0.000,D_castanea_twig,P_anamense
202,91.63253175,23.18489223,0.000,0.000,D_winitii,P_anamense
203,91.63253175,10.80651757,0.000,0.000,E_cherrevensis,P_anamense
204,91.63253175,17.87987452,0.000,0.000,E_cuneatum,P_anamense
205,91.63253175,2.161303513,0.017,0.017,E_succirubrum,P_anamense
206,91.63253175,16.11153528,0.000,0.000,F_indica,P_anamense
207,91.63253175,31.53538308,0.000,0.000,G_cowa,P_anamense
208,91.63253175,-11.10124077,0.000,0.000,G_daltonii,P_anamense
209,91.63253175,0.589446413,0.279,0.279,H_perforata,P_anamense
210,91.63253175,-7.859285503,0.000,0.000,L_coromandelica,P_anamense
211,91.63253175,-48.23636477,0.000,0.000,A_marginata,P_debilis
212,91.63253175,-44.6996863,0.000,0.000,A_pulchellus,P_debilis
213,91.63253175,-42.24365958,0.000,0.000,A_vanprukii,P_debilis
214,91.63253175,-50.00470401,0.000,0.000,B_anceps,P_debilis
215,91.63253175,-9.332901535,0.000,0.000,B_insulana,P_debilis
216,91.63253175,-27.31101712,0.000,0.000,C_filiformis,P_debilis
217,91.63253175,-11.10124077,0.000,0.000,C_formosum,P_debilis
218,91.63253175,-51.77304325,0.000,0.000,C_oblongifolius,P_debilis
219,91.63253175,-46.46802554,0.000,0.000,C_tomentosa,P_debilis
220,91.63253175,-16.40625849,0.000,0.000,D_castanea_leaf,P_debilis
221,91.63253175,-23.47961544,0.000,0.000,D_castanea_twig,P_debilis
222,91.63253175,-7.564562297,0.000,0.000,D_winitii,P_debilis
223,91.63253175,-19.94293696,0.000,0.000,E_cherrevensis,P_debilis
224,91.63253175,-12.86958001,0.000,0.000,E_cuneatum,P_debilis
225,91.63253175,-28.58815102,0.000,0.000,E_succirubrum,P_debilis
226,91.63253175,-14.63791925,0.000,0.000,F_indica,P_debilis
227,91.63253175,0.78592855,0.217,0.217,G_cowa,P_debilis
228,91.63253175,-41.8506953,0.000,0.000,G_daltonii,P_debilis
229,91.63253175,-30.16000812,0.000,0.000,H_perforata,P_debilis
230,91.63253175,-38.60874003,0.000,0.000,L_coromandelica,P_debilis
231,91.63253175,-30.74945453,0.000,0.000,P_anamense,P_debilis
232,91.63253175,-42.44014172,0.000,0.000,A_marginata,P_evecta_leaf
233,91.63253175,-38.90346324,0.000,0.000,A_pulchellus,P_evecta_leaf
