,chi2,T,P,P_adjusted,comparitor_1,comparitor_2
234,91.63253175,-36.44743652,0.000,0.000,A_vanprukii,P_evecta_leaf
235,91.63253175,-44.20848095,0.000,0.000,B_anceps,P_evecta_leaf
236,91.63253175,-3.536678476,0.000,0.000,B_insulana,P_evecta_leaf
237,91.63253175,-21.51479406,0.000,0.000,C_filiformis,P_evecta_leaf
238,91.63253175,-5.305017715,0.000,0.000,C_formosum,P_evecta_leaf
239,91.63253175,-45.97682019,0.000,0.000,C_oblongifolius,P_evecta_leaf
240,91.63253175,-40.67180248,0.000,0.000,C_tomentosa,P_evecta_leaf
241,91.63253175,-10.61003543,0.000,0.000,D_castanea_leaf,P_evecta_leaf
242,91.63253175,-17.68339238,0.000,0.000,D_castanea_twig,P_evecta_leaf
243,91.63253175,-1.768339238,0.041,0.041,D_winitii,P_evecta_leaf
244,91.63253175,-14.14671391,0.000,0.000,E_cherrevensis,P_evecta_leaf
245,91.63253175,-7.073356953,0.000,0.000,E_cuneatum,P_evecta_leaf
246,91.63253175,-22.79192796,0.000,0.000,E_succirubrum,P_evecta_leaf
247,91.63253175,-8.841696191,0.000,0.000,F_indica,P_evecta_leaf
248,91.63253175,6.582151609,0.000,0.000,G_cowa,P_evecta_leaf
249,91.63253175,-36.05447225,0.000,0.000,G_daltonii,P_evecta_leaf
250,91.63253175,-24.36378506,0.000,0.000,H_perforata,P_evecta_leaf
251,91.63253175,-32.81251698,0.000,0.000,L_coromandelica,P_evecta_leaf
252,91.63253175,-24.95323147,0.000,0.000,P_anamense,P_evecta_leaf
253,91.63253175,5.796223058,0.000,0.000,P_debilis,P_evecta_leaf
254,91.63253175,-21.12182979,0.000,0.000,A_marginata,P_evecta_Rhizome
255,91.63253175,-17.58515131,0.000,0.000,A_pulchellus,P_evecta_Rhizome
256,91.63253175,-15.12912459,0.000,0.000,A_vanprukii,P_evecta_Rhizome
257,91.63253175,-22.89016903,0.000,0.000,B_anceps,P_evecta_Rhizome
258,91.63253175,17.78163345,0.000,0.000,B_insulana,P_evecta_Rhizome
259,91.63253175,-0.196482138,0.422,0.422,C_filiformis,P_evecta_Rhizome
260,91.63253175,16.01329421,0.000,0.000,C_formosum,P_evecta_Rhizome
261,91.63253175,-24.65850827,0.000,0.000,C_oblongifolius,P_evecta_Rhizome
262,91.63253175,-19.35349055,0.000,0.000,C_tomentosa,P_evecta_Rhizome
263,91.63253175,10.7082765,0.000,0.000,D_castanea_leaf,P_evecta_Rhizome
264,91.63253175,3.634919545,0.000,0.000,D_castanea_twig,P_evecta_Rhizome
265,91.63253175,19.54997269,0.000,0.000,D_winitii,P_evecta_Rhizome
266,91.63253175,7.171598021,0.000,0.000,E_cherrevensis,P_evecta_Rhizome
267,91.63253175,14.24495497,0.000,0.000,E_cuneatum,P_evecta_Rhizome
268,91.63253175,-1.473616032,0.073,0.073,E_succirubrum,P_evecta_Rhizome
269,91.63253175,12.47661574,0.000,0.000,F_indica,P_evecta_Rhizome
270,91.63253175,27.90046354,0.000,0.000,G_cowa,P_evecta_Rhizome
271,91.63253175,-14.73616032,0.000,0.000,G_daltonii,P_evecta_Rhizome
272,91.63253175,-3.045473132,0.002,0.002,H_perforata,P_evecta_Rhizome
273,91.63253175,-11.49420505,0.000,0.000,L_coromandelica,P_evecta_Rhizome
274,91.63253175,-3.634919545,0.000,0.000,P_anamense,P_evecta_Rhizome
275,91.63253175,27.11453499,0.000,0.000,P_debilis,P_evecta_Rhizome
276,91.63253175,21.31831193,0.000,0.000,P_evecta_leaf,P_evecta_Rhizome
277,91.63253175,-44.20848095,0.000,0.000,A_marginata,P_Kesiya
278,91.63253175,-40.67180248,0.000,0.000,A_pulchellus,P_Kesiya
279,91.63253175,-38.21577576,0.000,0.000,A_vanprukii,P_Kesiya
280,91.63253175,-45.97682019,0.000,0.000,B_anceps,P_Kesiya
281,91.63253175,-5.305017715,0.000,0.000,B_insulana,P_Kesiya
282,91.63253175,-23.2831333,0.000,0.000,C_filiformis,P_Kesiya
283,91.63253175,-7.073356953,0.000,0.000,C_formosum,P_Kesiya
284,91.63253175,-47.74515943,0.000,0.000,C_oblongifolius,P_Kesiya
285,91.63253175,-42.44014172,0.000,0.000,C_tomentosa,P_Kesiya
286,91.63253175,-12.37837467,0.000,0.000,D_castanea_leaf,P_Kesiya
287,91.63253175,-19.45173162,0.000,0.000,D_castanea_twig,P_Kesiya
288,91.63253175,-3.536678476,0.000,0.000,D_winitii,P_Kesiya
289,91.63253175,-15.91505314,0.000,0.000,E_cherrevensis,P_Kesiya
290,91.63253175,-8.841696191,0.000,0.000,E_cuneatum,P_Kesiya
291,91.63253175,-24.5602672,0.000,0.000,E_succirubrum,P_Kesiya
292,91.63253175,-10.61003543,0.000,0.000,F_indica,P_Kesiya
293,91.63253175,4.813812371,0.000,0.000,G_cowa,P_Kesiya
294,91.63253175,-37.82281148,0.000,0.000,G_daltonii,P_Kesiya
295,91.63253175,-26.1321243,0.000,0.000,H_perforata,P_Kesiya
296,91.63253175,-34.58085621,0.000,0.000,L_coromandelica,P_Kesiya
297,91.63253175,-26.72157071,0.000,0.000,P_anamense,P_Kesiya
298,91.63253175,4.02788382,0.000,0.000,P_debilis,P_Kesiya
299,91.63253175,-1.768339238,0.041,0.041,P_evecta_leaf,P_Kesiya
300,91.63253175,-23.08665117,0.000,0.000,P_evecta_Rhizome,P_Kesiya
301,91.63253175,-12.37837467,0.000,0.000,A_marginata,R_dumetorum
302,91.63253175,-8.841696191,0.000,0.000,A_pulchellus,R_dumetorum
303,91.63253175,-6.385669471,0.000,0.000,A_vanprukii,R_dumetorum
304,91.63253175,-14.14671391,0.000,0.000,B_anceps,R_dumetorum
305,91.63253175,26.52508857,0.000,0.000,B_insulana,R_dumetorum
306,91.63253175,8.546972985,0.000,0.000,C_filiformis,R_dumetorum
307,91.63253175,24.75674933,0.000,0.000,C_formosum,R_dumetorum
308,91.63253175,-15.91505314,0.000,0.000,C_oblongifolius,R_dumetorum
309,91.63253175,-10.61003543,0.000,0.000,C_tomentosa,R_dumetorum
310,91.63253175,19.45173162,0.000,0.000,D_castanea_leaf,R_dumetorum
311,91.63253175,12.37837467,0.000,0.000,D_castanea_twig,R_dumetorum
312,91.63253175,28.29342781,0.000,0.000,D_winitii,R_dumetorum
313,91.63253175,15.91505314,0.000,0.000,E_cherrevensis,R_dumetorum
314,91.63253175,22.9884101,0.000,0.000,E_cuneatum,R_dumetorum
315,91.63253175,7.26983909,0.000,0.000,E_succirubrum,R_dumetorum
316,91.63253175,21.22007086,0.000,0.000,F_indica,R_dumetorum
317,91.63253175,36.64391866,0.000,0.000,G_cowa,R_dumetorum
318,91.63253175,-5.992705196,0.000,0.000,G_daltonii,R_dumetorum
319,91.63253175,5.69798199,0.000,0.000,H_perforata,R_dumetorum
320,91.63253175,-2.750749926,0.004,0.004,L_coromandelica,R_dumetorum
321,91.63253175,5.108535577,0.000,0.000,P_anamense,R_dumetorum
322,91.63253175,35.85799011,0.000,0.000,P_debilis,R_dumetorum
323,91.63253175,30.06176705,0.000,0.000,P_evecta_leaf,R_dumetorum
324,91.63253175,8.743455122,0.000,0.000,P_evecta_Rhizome,R_dumetorum
325,91.63253175,31.83010629,0.000,0.000,P_Kesiya,R_dumetorum
326,91.63253175,-30.06176705,0.000,0.000,A_marginata,R_javanica
327,91.63253175,-26.52508857,0.000,0.000,A_pulchellus,R_javanica
328,91.63253175,-24.06906185,0.000,0.000,A_vanprukii,R_javanica
329,91.63253175,-31.83010629,0.000,0.000,B_anceps,R_javanica
330,91.63253175,8.841696191,0.000,0.000,B_insulana,R_javanica
331,91.63253175,-9.136419397,0.000,0.000,C_filiformis,R_javanica
332,91.63253175,7.073356953,0.000,0.000,C_formosum,R_javanica
333,91.63253175,-33.59844553,0.000,0.000,C_oblongifolius,R_javanica
334,91.63253175,-28.29342781,0.000,0.000,C_tomentosa,R_javanica
335,91.63253175,1.768339238,0.041,0.041,D_castanea_leaf,R_javanica
336,91.63253175,-5.305017715,0.000,0.000,D_castanea_twig,R_javanica
337,91.63253175,10.61003543,0.000,0.000,D_winitii,R_javanica
338,91.63253175,-1.768339238,0.041,0.041,E_cherrevensis,R_javanica
339,91.63253175,5.305017715,0.000,0.000,E_cuneatum,R_javanica
340,91.63253175,-10.41355329,0.000,0.000,E_succirubrum,R_javanica
341,91.63253175,3.536678476,0.000,0.000,F_indica,R_javanica
342,91.63253175,18.96052628,0.000,0.000,G_cowa,R_javanica
343,91.63253175,-23.67609758,0.000,0.000,G_daltonii,R_javanica
344,91.63253175,-11.98541039,0.000,0.000,H_perforata,R_javanica
345,91.63253175,-20.43414231,0.000,0.000,L_coromandelica,R_javanica
346,91.63253175,-12.5748568,0.000,0.000,P_anamense,R_javanica
347,91.63253175,18.17459773,0.000,0.000,P_debilis,R_javanica
348,91.63253175,12.37837467,0.000,0.000,P_evecta_leaf,R_javanica
349,91.63253175,-8.93993726,0.000,0.000,P_evecta_Rhizome,R_javanica
350,91.63253175,14.14671391,0.000,0.000,P_Kesiya,R_javanica
351,91.63253175,-17.68339238,0.000,0.000,R_dumetorum,R_javanica
352,91.63253175,-9.824106879,0.000,0.000,A_marginata,R_succedanea
353,91.63253175,-6.287428402,0.000,0.000,A_pulchellus,R_succedanea
354,91.63253175,-3.831401683,0.000,0.000,A_vanprukii,R_succedanea
355,91.63253175,-11.59244612,0.000,0.000,B_anceps,R_succedanea
356,91.63253175,29.07935636,0.000,0.000,B_insulana,R_succedanea
357,91.63253175,11.10124077,0.000,0.000,C_filiformis,R_succedanea
358,91.63253175,27.31101712,0.000,0.000,C_formosum,R_succedanea
359,91.63253175,-13.36078536,0.000,0.000,C_oblongifolius,R_succedanea
360,91.63253175,-8.055767641,0.000,0.000,C_tomentosa,R_succedanea
361,91.63253175,22.00599941,0.000,0.000,D_castanea_leaf,R_succedanea
362,91.63253175,14.93264246,0.000,0.000,D_castanea_twig,R_succedanea
363,91.63253175,30.8476956,0.000,0.000,D_winitii,R_succedanea
364,91.63253175,18.46932093,0.000,0.000,E_cherrevensis,R_succedanea
365,91.63253175,25.54267788,0.000,0.000,E_cuneatum,R_succedanea
366,91.63253175,9.824106879,0.000,0.000,E_succirubrum,R_succedanea
367,91.63253175,23.77433865,0.000,0.000,F_indica,R_succedanea
368,91.63253175,39.19818645,0.000,0.000,G_cowa,R_succedanea
369,91.63253175,-3.438437408,0.001,0.001,G_daltonii,R_succedanea
370,91.63253175,8.252249778,0.000,0.000,H_perforata,R_succedanea
371,91.63253175,-0.196482138,0.422,0.422,L_coromandelica,R_succedanea
372,91.63253175,7.662803365,0.000,0.000,P_anamense,R_succedanea
373,91.63253175,38.4122579,0.000,0.000,P_debilis,R_succedanea
374,91.63253175,32.61603484,0.000,0.000,P_evecta_leaf,R_succedanea
375,91.63253175,11.29772291,0.000,0.000,P_evecta_Rhizome,R_succedanea
376,91.63253175,34.38437408,0.000,0.000,P_Kesiya,R_succedanea
377,91.63253175,2.554267788,0.007,0.007,R_dumetorum,R_succedanea
378,91.63253175,20.23766017,0.000,0.000,R_javanica,R_succedanea
379,91.63253175,-26.52508857,0.000,0.000,A_marginata,T_loureiri
380,91.63253175,-22.9884101,0.000,0.000,A_pulchellus,T_loureiri
381,91.63253175,-20.53238338,0.000,0.000,A_vanprukii,T_loureiri
382,91.63253175,-28.29342781,0.000,0.000,B_anceps,T_loureiri
383,91.63253175,12.37837467,0.000,0.000,B_insulana,T_loureiri
384,91.63253175,-5.599740921,0.000,0.000,C_filiformis,T_loureiri
385,91.63253175,10.61003543,0.000,0.000,C_formosum,T_loureiri
386,91.63253175,-30.06176705,0.000,0.000,C_oblongifolius,T_loureiri
387,91.63253175,-24.75674933,0.000,0.000,C_tomentosa,T_loureiri
388,91.63253175,5.305017715,0.000,0.000,D_castanea_leaf,T_loureiri
389,91.63253175,-1.768339238,0.041,0.041,D_castanea_twig,T_loureiri
390,91.63253175,14.14671391,0.000,0.000,D_winitii,T_loureiri
391,91.63253175,1.768339238,0.041,0.041,E_cherrevensis,T_loureiri
392,91.63253175,8.841696191,0.000,0.000,E_cuneatum,T_loureiri
393,91.63253175,-6.876874815,0.000,0.000,E_succirubrum,T_loureiri
394,91.63253175,7.073356953,0.000,0.000,F_indica,T_loureiri
395,91.63253175,22.49720475,0.000,0.000,G_cowa,T_loureiri
396,91.63253175,-20.1394191,0.000,0.000,G_daltonii,T_loureiri
397,91.63253175,-8.448731916,0.000,0.000,H_perforata,T_loureiri
398,91.63253175,-16.89746383,0.000,0.000,L_coromandelica,T_loureiri
399,91.63253175,-9.038178328,0.000,0.000,P_anamense,T_loureiri
400,91.63253175,21.7112762,0.000,0.000,P_debilis,T_loureiri
401,91.63253175,15.91505314,0.000,0.000,P_evecta_leaf,T_loureiri
402,91.63253175,-5.403258783,0.000,0.000,P_evecta_Rhizome,T_loureiri
403,91.63253175,17.68339238,0.000,0.000,P_Kesiya,T_loureiri
404,91.63253175,-14.14671391,0.000,0.000,R_dumetorum,T_loureiri
405,91.63253175,3.536678476,0.000,0.000,R_javanica,T_loureiri
406,91.63253175,-16.70098169,0.000,0.000,R_succedanea,T_loureiri
407,91.63253175,-45.97682019,0.000,0.000,A_marginata,T_mucronata
408,91.63253175,-42.44014172,0.000,0.000,A_pulchellus,T_mucronata
409,91.63253175,-39.984115,0.000,0.000,A_vanprukii,T_mucronata
410,91.63253175,-47.74515943,0.000,0.000,B_anceps,T_mucronata
411,91.63253175,-7.073356953,0.000,0.000,B_insulana,T_mucronata
412,91.63253175,-25.05147254,0.000,0.000,C_filiformis,T_mucronata
413,91.63253175,-8.841696191,0.000,0.000,C_formosum,T_mucronata
414,91.63253175,-49.51349867,0.000,0.000,C_oblongifolius,T_mucronata
415,91.63253175,-44.20848095,0.000,0.000,C_tomentosa,T_mucronata
416,91.63253175,-14.14671391,0.000,0.000,D_castanea_leaf,T_mucronata
417,91.63253175,-21.22007086,0.000,0.000,D_castanea_twig,T_mucronata
418,91.63253175,-5.305017715,0.000,0.000,D_winitii,T_mucronata
419,91.63253175,-17.68339238,0.000,0.000,E_cherrevensis,T_mucronata
420,91.63253175,-10.61003543,0.000,0.000,E_cuneatum,T_mucronata
421,91.63253175,-26.32860644,0.000,0.000,E_succirubrum,T_mucronata
422,91.63253175,-12.37837467,0.000,0.000,F_indica,T_mucronata
423,91.63253175,3.045473132,0.002,0.002,G_cowa,T_mucronata
424,91.63253175,-39.59115072,0.000,0.000,G_daltonii,T_mucronata
425,91.63253175,-27.90046354,0.000,0.000,H_perforata,T_mucronata
426,91.63253175,-36.34919545,0.000,0.000,L_coromandelica,T_mucronata
427,91.63253175,-28.48990995,0.000,0.000,P_anamense,T_mucronata
428,91.63253175,2.259544582,0.014,0.014,P_debilis,T_mucronata
429,91.63253175,-3.536678476,0.000,0.000,P_evecta_leaf,T_mucronata
430,91.63253175,-24.8549904,0.000,0.000,P_evecta_Rhizome,T_mucronata
431,91.63253175,-1.768339238,0.041,0.041,P_Kesiya,T_mucronata
432,91.63253175,-33.59844553,0.000,0.000,R_dumetorum,T_mucronata
433,91.63253175,-15.91505314,0.000,0.000,R_javanica,T_mucronata
434,91.63253175,-36.15271331,0.000,0.000,R_succedanea,T_mucronata
435,91.63253175,-19.45173162,0.000,0.000,T_loureiri,T_mucronata
436,91.63253175,-14.14671391,0.000,0.000,A_marginata,T_triptera
437,91.63253175,-10.61003543,0.000,0.000,A_pulchellus,T_triptera
438,91.63253175,-8.154008709,0.000,0.000,A_vanprukii,T_triptera
439,91.63253175,-15.91505314,0.000,0.000,B_anceps,T_triptera
440,91.63253175,24.75674933,0.000,0.000,B_insulana,T_triptera
441,91.63253175,6.778633746,0.000,0.000,C_filiformis,T_triptera
442,91.63253175,22.9884101,0.000,0.000,C_formosum,T_triptera
443,91.63253175,-17.68339238,0.000,0.000,C_oblongifolius,T_triptera
444,91.63253175,-12.37837467,0.000,0.000,C_tomentosa,T_triptera
445,91.63253175,17.68339238,0.000,0.000,D_castanea_leaf,T_triptera
446,91.63253175,10.61003543,0.000,0.000,D_castanea_twig,T_triptera
447,91.63253175,26.52508857,0.000,0.000,D_winitii,T_triptera
448,91.63253175,14.14671391,0.000,0.000,E_cherrevensis,T_triptera
449,91.63253175,21.22007086,0.000,0.000,E_cuneatum,T_triptera
450,91.63253175,5.501499852,0.000,0.000,E_succirubrum,T_triptera
451,91.63253175,19.45173162,0.000,0.000,F_indica,T_triptera
452,91.63253175,34.87557942,0.000,0.000,G_cowa,T_triptera
453,91.63253175,-7.761044434,0.000,0.000,G_daltonii,T_triptera
454,91.63253175,3.929642752,0.000,0.000,H_perforata,T_triptera
455,91.63253175,-4.519089164,0.000,0.000,L_coromandelica,T_triptera
456,91.63253175,3.340196339,0.001,0.001,P_anamense,T_triptera
457,91.63253175,34.08965087,0.000,0.000,P_debilis,T_triptera
458,91.63253175,28.29342781,0.000,0.000,P_evecta_leaf,T_triptera
459,91.63253175,6.975115884,0.000,0.000,P_evecta_Rhizome,T_triptera
460,91.63253175,30.06176705,0.000,0.000,P_Kesiya,T_triptera
461,91.63253175,-1.768339238,0.041,0.041,R_dumetorum,T_triptera
462,91.63253175,15.91505314,0.000,0.000,R_javanica,T_triptera
463,91.63253175,-4.322607027,0.000,0.000,R_succedanea,T_triptera
464,91.63253175,12.37837467,0.000,0.000,T_loureiri,T_triptera
465,91.63253175,31.83010629,0.000,0.000,T_mucronata,T_triptera