,chi2,T,P,P.adjusted,comparitor_1,comparitor_2
1,91.23420278,15.2435462,0.000,0.000,A_marginata,A_pulchellus
2,91.23420278,10.34383492,0.000,0.000,A_marginata,A_vanprukii
3,91.23420278,-4.899711277,0.000,0.000,A_pulchellus,A_vanprukii
4,91.23420278,-4.151144277,0.000,0.000,A_marginata,B_anceps
5,91.23420278,-19.39469047,0.000,0.000,A_pulchellus,B_anceps
6,91.23420278,-14.4949792,0.000,0.000,A_vanprukii,B_anceps
7,91.23420278,5.716329823,0.000,0.000,A_marginata,B_insulana
8,91.23420278,-9.527216372,0.000,0.000,A_pulchellus,B_insulana
9,91.23420278,-4.627505095,0.000,0.000,A_vanprukii,B_insulana
10,91.23420278,9.8674741,0.000,0.000,B_anceps,B_insulana
11,91.23420278,1.769340183,0.041,0.041,A_marginata,C_filiformis
12,91.23420278,-13.47420601,0.000,0.000,A_pulchellus,C_filiformis
13,91.23420278,-8.574494735,0.000,0.000,A_vanprukii,C_filiformis
14,91.23420278,5.92048446,0.000,0.000,B_anceps,C_filiformis
15,91.23420278,-3.94698964,0.000,0.000,B_insulana,C_filiformis
16,91.23420278,-11.77291737,0.000,0.000,A_marginata,C_formosum
17,91.23420278,-27.01646357,0.000,0.000,A_pulchellus,C_formosum
18,91.23420278,-22.11675229,0.000,0.000,A_vanprukii,C_formosum
19,91.23420278,-7.621773098,0.000,0.000,B_anceps,C_formosum
20,91.23420278,-17.4892472,0.000,0.000,B_insulana,C_formosum
21,91.23420278,-13.54225756,0.000,0.000,C_filiformis,C_formosum
22,91.23420278,-17.42119565,0.000,0.000,A_marginata,C_oblongifolius
23,91.23420278,-32.66474185,0.000,0.000,A_pulchellus,C_oblongifolius
24,91.23420278,-27.76503057,0.000,0.000,A_vanprukii,C_oblongifolius
25,91.23420278,-13.27005138,0.000,0.000,B_anceps,C_oblongifolius
26,91.23420278,-23.13752548,0.000,0.000,B_insulana,C_oblongifolius
27,91.23420278,-19.19053584,0.000,0.000,C_filiformis,C_oblongifolius
28,91.23420278,-5.648278278,0.000,0.000,C_formosum,C_oblongifolius
29,91.23420278,3.266474185,0.001,0.001,A_marginata,C_tomentosa
30,91.23420278,-11.97707201,0.000,0.000,A_pulchellus,C_tomentosa
31,91.23420278,-7.077360734,0.000,0.000,A_vanprukii,C_tomentosa
32,91.23420278,7.417618461,0.000,0.000,B_anceps,C_tomentosa
33,91.23420278,-2.449855639,0.009,0.009,B_insulana,C_tomentosa
34,91.23420278,1.497134001,0.070,0.070,C_filiformis,C_tomentosa
35,91.23420278,15.03939156,0.000,0.000,C_formosum,C_tomentosa
36,91.23420278,20.68766984,0.000,0.000,C_oblongifolius,C_tomentosa
37,91.23420278,12.8617421,0.000,0.000,A_marginata,D_castanea_leaf
38,91.23420278,-2.381804093,0.010,0.010,A_pulchellus,D_castanea_leaf
39,91.23420278,2.517907184,0.007,0.007,A_vanprukii,D_castanea_leaf
40,91.23420278,17.01288638,0.000,0.000,B_anceps,D_castanea_leaf
41,91.23420278,7.145412279,0.000,0.000,B_insulana,D_castanea_leaf
42,91.23420278,11.09240192,0.000,0.000,C_filiformis,D_castanea_leaf
43,91.23420278,24.63465948,0.000,0.000,C_formosum,D_castanea_leaf
44,91.23420278,30.28293776,0.000,0.000,C_oblongifolius,D_castanea_leaf
45,91.23420278,9.595267918,0.000,0.000,C_tomentosa,D_castanea_leaf
46,91.23420278,11.56876274,0.000,0.000,A_marginata,D_castanea_twig
47,91.23420278,-3.674783458,0.000,0.000,A_pulchellus,D_castanea_twig
48,91.23420278,1.224927819,0.113,0.113,A_vanprukii,D_castanea_twig
49,91.23420278,15.71990701,0.000,0.000,B_anceps,D_castanea_twig
50,91.23420278,5.852432915,0.000,0.000,B_insulana,D_castanea_twig
51,91.23420278,9.799422555,0.000,0.000,C_filiformis,D_castanea_twig
52,91.23420278,23.34168011,0.000,0.000,C_formosum,D_castanea_twig
53,91.23420278,28.98995839,0.000,0.000,C_oblongifolius,D_castanea_twig
54,91.23420278,8.302288553,0.000,0.000,C_tomentosa,D_castanea_twig
55,91.23420278,-1.292979365,0.100,0.100,D_castanea_leaf,D_castanea_twig
56,91.23420278,-7.213463825,0.000,0.000,A_marginata,D_winitii
57,91.23420278,-22.45701002,0.000,0.000,A_pulchellus,D_winitii
58,91.23420278,-17.55729874,0.000,0.000,A_vanprukii,D_winitii
59,91.23420278,-3.062319548,0.002,0.002,B_anceps,D_winitii
60,91.23420278,-12.92979365,0.000,0.000,B_insulana,D_winitii
61,91.23420278,-8.982804008,0.000,0.000,C_filiformis,D_winitii
62,91.23420278,4.55945355,0.000,0.000,C_formosum,D_winitii
63,91.23420278,10.20773183,0.000,0.000,C_oblongifolius,D_winitii
64,91.23420278,-10.47993801,0.000,0.000,C_tomentosa,D_winitii
65,91.23420278,-20.07520593,0.000,0.000,D_castanea_leaf,D_winitii
66,91.23420278,-18.78222656,0.000,0.000,D_castanea_twig,D_winitii
67,91.23420278,-7.553721552,0.000,0.000,A_marginata,E_cherrevensis
68,91.23420278,-22.79726775,0.000,0.000,A_pulchellus,E_cherrevensis
69,91.23420278,-17.89755647,0.000,0.000,A_vanprukii,E_cherrevensis
70,91.23420278,-3.402577276,0.001,0.001,B_anceps,E_cherrevensis
71,91.23420278,-13.27005138,0.000,0.000,B_insulana,E_cherrevensis
72,91.23420278,-9.323061736,0.000,0.000,C_filiformis,E_cherrevensis
73,91.23420278,4.219195822,0.000,0.000,C_formosum,E_cherrevensis
74,91.23420278,9.8674741,0.000,0.000,C_oblongifolius,E_cherrevensis
75,91.23420278,-10.82019574,0.000,0.000,C_tomentosa,E_cherrevensis
76,91.23420278,-20.41546366,0.000,0.000,D_castanea_leaf,E_cherrevensis
77,91.23420278,-19.12248429,0.000,0.000,D_castanea_twig,E_cherrevensis
78,91.23420278,-0.340257728,0.367,0.367,D_winitii,E_cherrevensis
79,91.23420278,-6.124639097,0.000,0.000,A_marginata,E_cuneatum
80,91.23420278,-21.36818529,0.000,0.000,A_pulchellus,E_cuneatum
81,91.23420278,-16.46847402,0.000,0.000,A_vanprukii,E_cuneatum
82,91.23420278,-1.97349482,0.026,0.026,B_anceps,E_cuneatum
83,91.23420278,-11.84096892,0.000,0.000,B_insulana,E_cuneatum
84,91.23420278,-7.89397928,0.000,0.000,C_filiformis,E_cuneatum
85,91.23420278,5.648278278,0.000,0.000,C_formosum,E_cuneatum
86,91.23420278,11.29655656,0.000,0.000,C_oblongifolius,E_cuneatum
87,91.23420278,-9.391113281,0.000,0.000,C_tomentosa,E_cuneatum
88,91.23420278,-18.9863812,0.000,0.000,D_castanea_leaf,E_cuneatum
89,91.23420278,-17.69340183,0.000,0.000,D_castanea_twig,E_cuneatum
90,91.23420278,1.088824728,0.140,0.140,D_winitii,E_cuneatum
91,91.23420278,1.429082456,0.079,0.079,E_cherrevensis,E_cuneatum
92,91.23420278,5.444123641,0.000,0.000,A_marginata,E_succirubrum
93,91.23420278,-9.799422555,0.000,0.000,A_pulchellus,E_succirubrum
94,91.23420278,-4.899711277,0.000,0.000,A_vanprukii,E_succirubrum
95,91.23420278,9.595267918,0.000,0.000,B_anceps,E_succirubrum
96,91.23420278,-0.272206182,0.393,0.393,B_insulana,E_succirubrum
97,91.23420278,3.674783458,0.000,0.000,C_filiformis,E_succirubrum
98,91.23420278,17.21704102,0.000,0.000,C_formosum,E_succirubrum
99,91.23420278,22.86531929,0.000,0.000,C_oblongifolius,E_succirubrum
100,91.23420278,2.177649457,0.017,0.017,C_tomentosa,E_succirubrum
101,91.23420278,-7.417618461,0.000,0.000,D_castanea_leaf,E_succirubrum
102,91.23420278,-6.124639097,0.000,0.000,D_castanea_twig,E_succirubrum
103,91.23420278,12.65758747,0.000,0.000,D_winitii,E_succirubrum
104,91.23420278,12.99784519,0.000,0.000,E_cherrevensis,E_succirubrum
105,91.23420278,11.56876274,0.000,0.000,E_cuneatum,E_succirubrum
106,91.23420278,-3.878938094,0.000,0.000,A_marginata,F_indica
107,91.23420278,-19.12248429,0.000,0.000,A_pulchellus,F_indica
108,91.23420278,-14.22277301,0.000,0.000,A_vanprukii,F_indica
109,91.23420278,0.272206182,0.393,0.393,B_anceps,F_indica
110,91.23420278,-9.595267918,0.000,0.000,B_insulana,F_indica
111,91.23420278,-5.648278278,0.000,0.000,C_filiformis,F_indica
112,91.23420278,7.89397928,0.000,0.000,C_formosum,F_indica
113,91.23420278,13.54225756,0.000,0.000,C_oblongifolius,F_indica
114,91.23420278,-7.145412279,0.000,0.000,C_tomentosa,F_indica
115,91.23420278,-16.7406802,0.000,0.000,D_castanea_leaf,F_indica
116,91.23420278,-15.44770083,0.000,0.000,D_castanea_twig,F_indica
117,91.23420278,3.33452573,0.001,0.001,D_winitii,F_indica
118,91.23420278,3.674783458,0.000,0.000,E_cherrevensis,F_indica
119,91.23420278,2.245701002,0.014,0.014,E_cuneatum,F_indica
120,91.23420278,-9.323061736,0.000,0.000,E_succirubrum,F_indica
121,91.23420278,-13.88251529,0.000,0.000,A_marginata,G_cowa
122,91.23420278,-29.12606148,0.000,0.000,A_pulchellus,G_cowa
123,91.23420278,-24.2263502,0.000,0.000,A_vanprukii,G_cowa
124,91.23420278,-9.731371009,0.000,0.000,B_anceps,G_cowa
125,91.23420278,-19.59884511,0.000,0.000,B_insulana,G_cowa
126,91.23420278,-15.65185547,0.000,0.000,C_filiformis,G_cowa
127,91.23420278,-2.109597911,0.019,0.019,C_formosum,G_cowa
128,91.23420278,3.538680367,0.000,0.000,C_oblongifolius,G_cowa
129,91.23420278,-17.14898947,0.000,0.000,C_tomentosa,G_cowa
130,91.23420278,-26.74425739,0.000,0.000,D_castanea_leaf,G_cowa
131,91.23420278,-25.45127802,0.000,0.000,D_castanea_twig,G_cowa
132,91.23420278,-6.669051461,0.000,0.000,D_winitii,G_cowa
133,91.23420278,-6.328793733,0.000,0.000,E_cherrevensis,G_cowa
134,91.23420278,-7.757876189,0.000,0.000,E_cuneatum,G_cowa
135,91.23420278,-19.32663893,0.000,0.000,E_succirubrum,G_cowa
136,91.23420278,-10.00357719,0.000,0.000,F_indica,G_cowa
137,91.23420278,-0.136103091,0.446,0.446,A_marginata,G_daltonii
138,91.23420278,-15.37964929,0.000,0.000,A_pulchellus,G_daltonii
139,91.23420278,-10.47993801,0.000,0.000,A_vanprukii,G_daltonii
140,91.23420278,4.015041186,0.000,0.000,B_anceps,G_daltonii
141,91.23420278,-5.852432915,0.000,0.000,B_insulana,G_daltonii
142,91.23420278,-1.905443274,0.031,0.031,C_filiformis,G_daltonii
143,91.23420278,11.63681428,0.000,0.000,C_formosum,G_daltonii
144,91.23420278,17.28509256,0.000,0.000,C_oblongifolius,G_daltonii
145,91.23420278,-3.402577276,0.001,0.001,C_tomentosa,G_daltonii
146,91.23420278,-12.99784519,0.000,0.000,D_castanea_leaf,G_daltonii
147,91.23420278,-11.70486583,0.000,0.000,D_castanea_twig,G_daltonii
148,91.23420278,7.077360734,0.000,0.000,D_winitii,G_daltonii
149,91.23420278,7.417618461,0.000,0.000,E_cherrevensis,G_daltonii
150,91.23420278,5.988536006,0.000,0.000,E_cuneatum,G_daltonii
151,91.23420278,-5.580226732,0.000,0.000,E_succirubrum,G_daltonii
152,91.23420278,3.742835003,0.000,0.000,F_indica,G_daltonii
153,91.23420278,13.74641219,0.000,0.000,G_cowa,G_daltonii
154,91.23420278,-7.621773098,0.000,0.000,A_marginata,H_perforata
155,91.23420278,-22.86531929,0.000,0.000,A_pulchellus,H_perforata
156,91.23420278,-17.96560802,0.000,0.000,A_vanprukii,H_perforata
157,91.23420278,-3.470628821,0.000,0.000,B_anceps,H_perforata
158,91.23420278,-13.33810292,0.000,0.000,B_insulana,H_perforata
159,91.23420278,-9.391113281,0.000,0.000,C_filiformis,H_perforata
160,91.23420278,4.151144277,0.000,0.000,C_formosum,H_perforata
161,91.23420278,9.799422555,0.000,0.000,C_oblongifolius,H_perforata
162,91.23420278,-10.88824728,0.000,0.000,C_tomentosa,H_perforata
163,91.23420278,-20.4835152,0.000,0.000,D_castanea_leaf,H_perforata
164,91.23420278,-19.19053584,0.000,0.000,D_castanea_twig,H_perforata
165,91.23420278,-0.408309273,0.342,0.342,D_winitii,H_perforata
166,91.23420278,-0.068051546,0.473,0.473,E_cherrevensis,H_perforata
167,91.23420278,-1.497134001,0.070,0.070,E_cuneatum,H_perforata
168,91.23420278,-13.06589674,0.000,0.000,E_succirubrum,H_perforata
169,91.23420278,-3.742835003,0.000,0.000,F_indica,H_perforata
170,91.23420278,6.260742188,0.000,0.000,G_cowa,H_perforata
171,91.23420278,-7.485670007,0.000,0.000,G_daltonii,H_perforata
172,91.23420278,8.846700917,0.000,0.000,A_marginata,L_coromandelica
173,91.23420278,-6.396845279,0.000,0.000,A_pulchellus,L_coromandelica
174,91.23420278,-1.497134001,0.070,0.070,A_vanprukii,L_coromandelica
175,91.23420278,12.99784519,0.000,0.000,B_anceps,L_coromandelica
176,91.23420278,3.130371094,0.001,0.001,B_insulana,L_coromandelica
177,91.23420278,7.077360734,0.000,0.000,C_filiformis,L_coromandelica
178,91.23420278,20.61961829,0.000,0.000,C_formosum,L_coromandelica
179,91.23420278,26.26789657,0.000,0.000,C_oblongifolius,L_coromandelica
180,91.23420278,5.580226732,0.000,0.000,C_tomentosa,L_coromandelica
181,91.23420278,-4.015041186,0.000,0.000,D_castanea_leaf,L_coromandelica
182,91.23420278,-2.722061821,0.004,0.004,D_castanea_twig,L_coromandelica
183,91.23420278,16.06016474,0.000,0.000,D_winitii,L_coromandelica
184,91.23420278,16.40042247,0.000,0.000,E_cherrevensis,L_coromandelica
185,91.23420278,14.97134001,0.000,0.000,E_cuneatum,L_coromandelica
186,91.23420278,3.402577276,0.001,0.001,E_succirubrum,L_coromandelica
187,91.23420278,12.72563901,0.000,0.000,F_indica,L_coromandelica
188,91.23420278,22.7292162,0.000,0.000,G_cowa,L_coromandelica
189,91.23420278,8.982804008,0.000,0.000,G_daltonii,L_coromandelica
190,91.23420278,16.46847402,0.000,0.000,H_perforata,L_coromandelica
191,91.23420278,-19.05443274,0.000,0.000,A_marginata,P_anamense
192,91.23420278,-34.29797894,0.000,0.000,A_pulchellus,P_anamense
193,91.23420278,-29.39826766,0.000,0.000,A_vanprukii,P_anamense
194,91.23420278,-14.90328847,0.000,0.000,B_anceps,P_anamense
195,91.23420278,-24.77076257,0.000,0.000,B_insulana,P_anamense
196,91.23420278,-20.82377293,0.000,0.000,C_filiformis,P_anamense
197,91.23420278,-7.28151537,0.000,0.000,C_formosum,P_anamense
198,91.23420278,-1.633237092,0.054,0.054,C_oblongifolius,P_anamense
199,91.23420278,-22.32090693,0.000,0.000,C_tomentosa,P_anamense
200,91.23420278,-31.91617485,0.000,0.000,D_castanea_leaf,P_anamense
201,91.23420278,-30.62319548,0.000,0.000,D_castanea_twig,P_anamense
202,91.23420278,-11.84096892,0.000,0.000,D_winitii,P_anamense
203,91.23420278,-11.50071119,0.000,0.000,E_cherrevensis,P_anamense
204,91.23420278,-12.92979365,0.000,0.000,E_cuneatum,P_anamense
205,91.23420278,-24.49855639,0.000,0.000,E_succirubrum,P_anamense
206,91.23420278,-15.17549465,0.000,0.000,F_indica,P_anamense
207,91.23420278,-5.171917459,0.000,0.000,G_cowa,P_anamense
208,91.23420278,-18.91832965,0.000,0.000,G_daltonii,P_anamense
209,91.23420278,-11.43265965,0.000,0.000,H_perforata,P_anamense
210,91.23420278,-27.90113366,0.000,0.000,L_coromandelica,P_anamense
211,91.23420278,-10.82019574,0.000,0.000,A_marginata,P_debilis
212,91.23420278,-26.06374193,0.000,0.000,A_pulchellus,P_debilis
213,91.23420278,-21.16403066,0.000,0.000,A_vanprukii,P_debilis
214,91.23420278,-6.669051461,0.000,0.000,B_anceps,P_debilis
215,91.23420278,-16.53652556,0.000,0.000,B_insulana,P_debilis
216,91.23420278,-12.58953592,0.000,0.000,C_filiformis,P_debilis
217,91.23420278,0.952721637,0.172,0.172,C_formosum,P_debilis
218,91.23420278,6.600999915,0.000,0.000,C_oblongifolius,P_debilis
219,91.23420278,-14.08666992,0.000,0.000,C_tomentosa,P_debilis
220,91.23420278,-23.68193784,0.000,0.000,D_castanea_leaf,P_debilis
221,91.23420278,-22.38895848,0.000,0.000,D_castanea_twig,P_debilis
222,91.23420278,-3.606731912,0.000,0.000,D_winitii,P_debilis
223,91.23420278,-3.266474185,0.001,0.001,E_cherrevensis,P_debilis
224,91.23420278,-4.695556641,0.000,0.000,E_cuneatum,P_debilis
225,91.23420278,-16.26431938,0.000,0.000,E_succirubrum,P_debilis
226,91.23420278,-6.941257643,0.000,0.000,F_indica,P_debilis
227,91.23420278,3.062319548,0.002,0.002,G_cowa,P_debilis
228,91.23420278,-10.68409265,0.000,0.000,G_daltonii,P_debilis
229,91.23420278,-3.198422639,0.001,0.001,H_perforata,P_debilis
230,91.23420278,-19.66689665,0.000,0.000,L_coromandelica,P_debilis
231,91.23420278,8.234237008,0.000,0.000,P_anamense,P_debilis
232,91.23420278,-15.37964929,0.000,0.000,A_marginata,P_evecta_leaf
