,chi2,T,P,P.adjusted,comparitor_1,comparitor_2
233,91.23420278,-30.62319548,0.000,0.000,A_pulchellus,P_evecta_leaf
234,91.23420278,-25.72348421,0.000,0.000,A_vanprukii,P_evecta_leaf
235,91.23420278,-11.22850501,0.000,0.000,B_anceps,P_evecta_leaf
236,91.23420278,-21.09597911,0.000,0.000,B_insulana,P_evecta_leaf
237,91.23420278,-17.14898947,0.000,0.000,C_filiformis,P_evecta_leaf
238,91.23420278,-3.606731912,0.000,0.000,C_formosum,P_evecta_leaf
239,91.23420278,2.041546366,0.023,0.023,C_oblongifolius,P_evecta_leaf
240,91.23420278,-18.64612347,0.000,0.000,C_tomentosa,P_evecta_leaf
241,91.23420278,-28.24139139,0.000,0.000,D_castanea_leaf,P_evecta_leaf
242,91.23420278,-26.94841202,0.000,0.000,D_castanea_twig,P_evecta_leaf
243,91.23420278,-8.166185462,0.000,0.000,D_winitii,P_evecta_leaf
244,91.23420278,-7.825927735,0.000,0.000,E_cherrevensis,P_evecta_leaf
245,91.23420278,-9.25501019,0.000,0.000,E_cuneatum,P_evecta_leaf
246,91.23420278,-20.82377293,0.000,0.000,E_succirubrum,P_evecta_leaf
247,91.23420278,-11.50071119,0.000,0.000,F_indica,P_evecta_leaf
248,91.23420278,-1.497134001,0.070,0.070,G_cowa,P_evecta_leaf
249,91.23420278,-15.2435462,0.000,0.000,G_daltonii,P_evecta_leaf
250,91.23420278,-7.757876189,0.000,0.000,H_perforata,P_evecta_leaf
251,91.23420278,-24.2263502,0.000,0.000,L_coromandelica,P_evecta_leaf
252,91.23420278,3.674783458,0.000,0.000,P_anamense,P_evecta_leaf
253,91.23420278,-4.55945355,0.000,0.000,P_debilis,P_evecta_leaf
254,91.23420278,-12.79369056,0.000,0.000,A_marginata,P_evecta_Rhizome
255,91.23420278,-28.03723675,0.000,0.000,A_pulchellus,P_evecta_Rhizome
256,91.23420278,-23.13752548,0.000,0.000,A_vanprukii,P_evecta_Rhizome
257,91.23420278,-8.642546281,0.000,0.000,B_anceps,P_evecta_Rhizome
258,91.23420278,-18.51002038,0.000,0.000,B_insulana,P_evecta_Rhizome
259,91.23420278,-14.56303074,0.000,0.000,C_filiformis,P_evecta_Rhizome
260,91.23420278,-1.020773183,0.156,0.156,C_formosum,P_evecta_Rhizome
261,91.23420278,4.627505095,0.000,0.000,C_oblongifolius,P_evecta_Rhizome
262,91.23420278,-16.06016474,0.000,0.000,C_tomentosa,P_evecta_Rhizome
263,91.23420278,-25.65543266,0.000,0.000,D_castanea_leaf,P_evecta_Rhizome
264,91.23420278,-24.3624533,0.000,0.000,D_castanea_twig,P_evecta_Rhizome
265,91.23420278,-5.580226732,0.000,0.000,D_winitii,P_evecta_Rhizome
266,91.23420278,-5.239969005,0.000,0.000,E_cherrevensis,P_evecta_Rhizome
267,91.23420278,-6.669051461,0.000,0.000,E_cuneatum,P_evecta_Rhizome
268,91.23420278,-18.2378142,0.000,0.000,E_succirubrum,P_evecta_Rhizome
269,91.23420278,-8.914752463,0.000,0.000,F_indica,P_evecta_Rhizome
270,91.23420278,1.088824728,0.140,0.140,G_cowa,P_evecta_Rhizome
271,91.23420278,-12.65758747,0.000,0.000,G_daltonii,P_evecta_Rhizome
272,91.23420278,-5.171917459,0.000,0.000,H_perforata,P_evecta_Rhizome
273,91.23420278,-21.64039147,0.000,0.000,L_coromandelica,P_evecta_Rhizome
274,91.23420278,6.260742188,0.000,0.000,P_anamense,P_evecta_Rhizome
275,91.23420278,-1.97349482,0.026,0.026,P_debilis,P_evecta_Rhizome
276,91.23420278,2.58595873,0.006,0.006,P_evecta_leaf,P_evecta_Rhizome
277,91.23420278,-17.01288638,0.000,0.000,A_marginata,P_Kesiya
278,91.23420278,-32.25643258,0.000,0.000,A_pulchellus,P_Kesiya
279,91.23420278,-27.3567213,0.000,0.000,A_vanprukii,P_Kesiya
280,91.23420278,-12.8617421,0.000,0.000,B_anceps,P_Kesiya
281,91.23420278,-22.7292162,0.000,0.000,B_insulana,P_Kesiya
282,91.23420278,-18.78222656,0.000,0.000,C_filiformis,P_Kesiya
283,91.23420278,-5.239969005,0.000,0.000,C_formosum,P_Kesiya
284,91.23420278,0.408309273,0.342,0.342,C_oblongifolius,P_Kesiya
285,91.23420278,-20.27936056,0.000,0.000,C_tomentosa,P_Kesiya
286,91.23420278,-29.87462848,0.000,0.000,D_castanea_leaf,P_Kesiya
287,91.23420278,-28.58164912,0.000,0.000,D_castanea_twig,P_Kesiya
288,91.23420278,-9.799422555,0.000,0.000,D_winitii,P_Kesiya
289,91.23420278,-9.459164827,0.000,0.000,E_cherrevensis,P_Kesiya
290,91.23420278,-10.88824728,0.000,0.000,E_cuneatum,P_Kesiya
291,91.23420278,-22.45701002,0.000,0.000,E_succirubrum,P_Kesiya
292,91.23420278,-13.13394828,0.000,0.000,F_indica,P_Kesiya
293,91.23420278,-3.130371094,0.001,0.001,G_cowa,P_Kesiya
294,91.23420278,-16.87678329,0.000,0.000,G_daltonii,P_Kesiya
295,91.23420278,-9.391113281,0.000,0.000,H_perforata,P_Kesiya
296,91.23420278,-25.8595873,0.000,0.000,L_coromandelica,P_Kesiya
297,91.23420278,2.041546366,0.023,0.023,P_anamense,P_Kesiya
298,91.23420278,-6.192690642,0.000,0.000,P_debilis,P_Kesiya
299,91.23420278,-1.633237092,0.054,0.054,P_evecta_leaf,P_Kesiya
300,91.23420278,-4.219195822,0.000,0.000,P_evecta_Rhizome,P_Kesiya
301,91.23420278,16.60457711,0.000,0.000,A_marginata,R_dumetorum
302,91.23420278,1.36103091,0.089,0.089,A_pulchellus,R_dumetorum
303,91.23420278,6.260742188,0.000,0.000,A_vanprukii,R_dumetorum
304,91.23420278,20.75572138,0.000,0.000,B_anceps,R_dumetorum
305,91.23420278,10.88824728,0.000,0.000,B_insulana,R_dumetorum
306,91.23420278,14.83523692,0.000,0.000,C_filiformis,R_dumetorum
307,91.23420278,28.37749448,0.000,0.000,C_formosum,R_dumetorum
308,91.23420278,34.02577276,0.000,0.000,C_oblongifolius,R_dumetorum
309,91.23420278,13.33810292,0.000,0.000,C_tomentosa,R_dumetorum
310,91.23420278,3.742835003,0.000,0.000,D_castanea_leaf,R_dumetorum
311,91.23420278,5.035814368,0.000,0.000,D_castanea_twig,R_dumetorum
312,91.23420278,23.81804093,0.000,0.000,D_winitii,R_dumetorum
313,91.23420278,24.15829866,0.000,0.000,E_cherrevensis,R_dumetorum
314,91.23420278,22.7292162,0.000,0.000,E_cuneatum,R_dumetorum
315,91.23420278,11.16045346,0.000,0.000,E_succirubrum,R_dumetorum
316,91.23420278,20.4835152,0.000,0.000,F_indica,R_dumetorum
317,91.23420278,30.48709239,0.000,0.000,G_cowa,R_dumetorum
318,91.23420278,16.7406802,0.000,0.000,G_daltonii,R_dumetorum
319,91.23420278,24.2263502,0.000,0.000,H_perforata,R_dumetorum
320,91.23420278,7.757876189,0.000,0.000,L_coromandelica,R_dumetorum
321,91.23420278,35.65900985,0.000,0.000,P_anamense,R_dumetorum
322,91.23420278,27.42477284,0.000,0.000,P_debilis,R_dumetorum
323,91.23420278,31.98422639,0.000,0.000,P_evecta_leaf,R_dumetorum
324,91.23420278,29.39826766,0.000,0.000,P_evecta_Rhizome,R_dumetorum
325,91.23420278,33.61746349,0.000,0.000,P_Kesiya,R_dumetorum
326,91.23420278,-2.517907184,0.007,0.007,A_marginata,R_javanica
327,91.23420278,-17.76145338,0.000,0.000,A_pulchellus,R_javanica
328,91.23420278,-12.8617421,0.000,0.000,A_vanprukii,R_javanica
329,91.23420278,1.633237092,0.054,0.054,B_anceps,R_javanica
330,91.23420278,-8.234237008,0.000,0.000,B_insulana,R_javanica
331,91.23420278,-4.287247368,0.000,0.000,C_filiformis,R_javanica
332,91.23420278,9.25501019,0.000,0.000,C_formosum,R_javanica
333,91.23420278,14.90328847,0.000,0.000,C_oblongifolius,R_javanica
334,91.23420278,-5.784381369,0.000,0.000,C_tomentosa,R_javanica
335,91.23420278,-15.37964929,0.000,0.000,D_castanea_leaf,R_javanica
336,91.23420278,-14.08666992,0.000,0.000,D_castanea_twig,R_javanica
337,91.23420278,4.695556641,0.000,0.000,D_winitii,R_javanica
338,91.23420278,5.035814368,0.000,0.000,E_cherrevensis,R_javanica
339,91.23420278,3.606731912,0.000,0.000,E_cuneatum,R_javanica
340,91.23420278,-7.962030826,0.000,0.000,E_succirubrum,R_javanica
341,91.23420278,1.36103091,0.089,0.089,F_indica,R_javanica
342,91.23420278,11.3646081,0.000,0.000,G_cowa,R_javanica
343,91.23420278,-2.381804093,0.010,0.010,G_daltonii,R_javanica
344,91.23420278,5.103865914,0.000,0.000,H_perforata,R_javanica
345,91.23420278,-11.3646081,0.000,0.000,L_coromandelica,R_javanica
346,91.23420278,16.53652556,0.000,0.000,P_anamense,R_javanica
347,91.23420278,8.302288553,0.000,0.000,P_debilis,R_javanica
348,91.23420278,12.8617421,0.000,0.000,P_evecta_leaf,R_javanica
349,91.23420278,10.27578337,0.000,0.000,P_evecta_Rhizome,R_javanica
350,91.23420278,14.4949792,0.000,0.000,P_Kesiya,R_javanica
351,91.23420278,-19.12248429,0.000,0.000,R_dumetorum,R_javanica
352,91.23420278,7.689824643,0.000,0.000,A_marginata,R_succedanea
353,91.23420278,-7.553721552,0.000,0.000,A_pulchellus,R_succedanea
354,91.23420278,-2.654010275,0.005,0.005,A_vanprukii,R_succedanea
355,91.23420278,11.84096892,0.000,0.000,B_anceps,R_succedanea
356,91.23420278,1.97349482,0.026,0.026,B_insulana,R_succedanea
357,91.23420278,5.92048446,0.000,0.000,C_filiformis,R_succedanea
358,91.23420278,19.46274202,0.000,0.000,C_formosum,R_succedanea
359,91.23420278,25.1110203,0.000,0.000,C_oblongifolius,R_succedanea
360,91.23420278,4.423350459,0.000,0.000,C_tomentosa,R_succedanea
361,91.23420278,-5.171917459,0.000,0.000,D_castanea_leaf,R_succedanea
362,91.23420278,-3.878938094,0.000,0.000,D_castanea_twig,R_succedanea
363,91.23420278,14.90328847,0.000,0.000,D_winitii,R_succedanea
364,91.23420278,15.2435462,0.000,0.000,E_cherrevensis,R_succedanea
365,91.23420278,13.81446374,0.000,0.000,E_cuneatum,R_succedanea
366,91.23420278,2.245701002,0.014,0.014,E_succirubrum,R_succedanea
367,91.23420278,11.56876274,0.000,0.000,F_indica,R_succedanea
368,91.23420278,21.57233993,0.000,0.000,G_cowa,R_succedanea
369,91.23420278,7.825927735,0.000,0.000,G_daltonii,R_succedanea
370,91.23420278,15.31159774,0.000,0.000,H_perforata,R_succedanea
371,91.23420278,-1.156876274,0.126,0.126,L_coromandelica,R_succedanea
372,91.23420278,26.74425739,0.000,0.000,P_anamense,R_succedanea
373,91.23420278,18.51002038,0.000,0.000,P_debilis,R_succedanea
374,91.23420278,23.06947393,0.000,0.000,P_evecta_leaf,R_succedanea
375,91.23420278,20.4835152,0.000,0.000,P_evecta_Rhizome,R_succedanea
376,91.23420278,24.70271102,0.000,0.000,P_Kesiya,R_succedanea
377,91.23420278,-8.914752463,0.000,0.000,R_dumetorum,R_succedanea
378,91.23420278,10.20773183,0.000,0.000,R_javanica,R_succedanea
379,91.23420278,13.95056683,0.000,0.000,A_marginata,T_loureiri
380,91.23420278,-1.292979365,0.100,0.100,A_pulchellus,T_loureiri
381,91.23420278,3.606731912,0.000,0.000,A_vanprukii,T_loureiri
382,91.23420278,18.10171111,0.000,0.000,B_anceps,T_loureiri
383,91.23420278,8.234237008,0.000,0.000,B_insulana,T_loureiri
384,91.23420278,12.18122665,0.000,0.000,C_filiformis,T_loureiri
385,91.23420278,25.72348421,0.000,0.000,C_formosum,T_loureiri
386,91.23420278,31.37176248,0.000,0.000,C_oblongifolius,T_loureiri
387,91.23420278,10.68409265,0.000,0.000,C_tomentosa,T_loureiri
388,91.23420278,1.088824728,0.140,0.140,D_castanea_leaf,T_loureiri
389,91.23420278,2.381804093,0.010,0.010,D_castanea_twig,T_loureiri
390,91.23420278,21.16403066,0.000,0.000,D_winitii,T_loureiri
391,91.23420278,21.50428838,0.000,0.000,E_cherrevensis,T_loureiri
392,91.23420278,20.07520593,0.000,0.000,E_cuneatum,T_loureiri
393,91.23420278,8.50644319,0.000,0.000,E_succirubrum,T_loureiri
394,91.23420278,17.82950493,0.000,0.000,F_indica,T_loureiri
395,91.23420278,27.83308212,0.000,0.000,G_cowa,T_loureiri
396,91.23420278,14.08666992,0.000,0.000,G_daltonii,T_loureiri
397,91.23420278,21.57233993,0.000,0.000,H_perforata,T_loureiri
398,91.23420278,5.103865914,0.000,0.000,L_coromandelica,T_loureiri
399,91.23420278,33.00499958,0.000,0.000,P_anamense,T_loureiri
400,91.23420278,24.77076257,0.000,0.000,P_debilis,T_loureiri
401,91.23420278,29.33021612,0.000,0.000,P_evecta_leaf,T_loureiri
402,91.23420278,26.74425739,0.000,0.000,P_evecta_Rhizome,T_loureiri
403,91.23420278,30.96345321,0.000,0.000,P_Kesiya,T_loureiri
404,91.23420278,-2.654010275,0.005,0.005,R_dumetorum,T_loureiri
405,91.23420278,16.46847402,0.000,0.000,R_javanica,T_loureiri
406,91.23420278,6.260742188,0.000,0.000,R_succedanea,T_loureiri
407,91.23420278,17.55729874,0.000,0.000,A_marginata,T_mucronata
408,91.23420278,2.313752548,0.012,0.012,A_pulchellus,T_mucronata
409,91.23420278,7.213463825,0.000,0.000,A_vanprukii,T_mucronata
410,91.23420278,21.70844302,0.000,0.000,B_anceps,T_mucronata
411,91.23420278,11.84096892,0.000,0.000,B_insulana,T_mucronata
412,91.23420278,15.78795856,0.000,0.000,C_filiformis,T_mucronata
413,91.23420278,29.33021612,0.000,0.000,C_formosum,T_mucronata
414,91.23420278,34.9784944,0.000,0.000,C_oblongifolius,T_mucronata
415,91.23420278,14.29082456,0.000,0.000,C_tomentosa,T_mucronata
416,91.23420278,4.695556641,0.000,0.000,D_castanea_leaf,T_mucronata
417,91.23420278,5.988536006,0.000,0.000,D_castanea_twig,T_mucronata
418,91.23420278,24.77076257,0.000,0.000,D_winitii,T_mucronata
419,91.23420278,25.1110203,0.000,0.000,E_cherrevensis,T_mucronata
420,91.23420278,23.68193784,0.000,0.000,E_cuneatum,T_mucronata
421,91.23420278,12.1131751,0.000,0.000,E_succirubrum,T_mucronata
422,91.23420278,21.43623684,0.000,0.000,F_indica,T_mucronata
423,91.23420278,31.43981403,0.000,0.000,G_cowa,T_mucronata
424,91.23420278,17.69340183,0.000,0.000,G_daltonii,T_mucronata
425,91.23420278,25.17907184,0.000,0.000,H_perforata,T_mucronata
426,91.23420278,8.710597826,0.000,0.000,L_coromandelica,T_mucronata
427,91.23420278,36.61173149,0.000,0.000,P_anamense,T_mucronata
428,91.23420278,28.37749448,0.000,0.000,P_debilis,T_mucronata
429,91.23420278,32.93694803,0.000,0.000,P_evecta_leaf,T_mucronata
430,91.23420278,30.3509893,0.000,0.000,P_evecta_Rhizome,T_mucronata
431,91.23420278,34.57018512,0.000,0.000,P_Kesiya,T_mucronata
432,91.23420278,0.952721637,0.172,0.172,R_dumetorum,T_mucronata
433,91.23420278,20.07520593,0.000,0.000,R_javanica,T_mucronata
434,91.23420278,9.8674741,0.000,0.000,R_succedanea,T_mucronata
435,91.23420278,3.606731912,0.000,0.000,T_loureiri,T_mucronata
436,91.23420278,5.376072096,0.000,0.000,A_marginata,T_triptera
437,91.23420278,-9.8674741,0.000,0.000,A_pulchellus,T_triptera
438,91.23420278,-4.967762823,0.000,0.000,A_vanprukii,T_triptera
439,91.23420278,9.527216372,0.000,0.000,B_anceps,T_triptera
440,91.23420278,-0.340257728,0.367,0.367,B_insulana,T_triptera
441,91.23420278,3.606731912,0.000,0.000,C_filiformis,T_triptera
442,91.23420278,17.14898947,0.000,0.000,C_formosum,T_triptera
443,91.23420278,22.79726775,0.000,0.000,C_oblongifolius,T_triptera
444,91.23420278,2.109597911,0.019,0.019,C_tomentosa,T_triptera
445,91.23420278,-7.485670007,0.000,0.000,D_castanea_leaf,T_triptera
446,91.23420278,-6.192690642,0.000,0.000,D_castanea_twig,T_triptera
447,91.23420278,12.58953592,0.000,0.000,D_winitii,T_triptera
448,91.23420278,12.92979365,0.000,0.000,E_cherrevensis,T_triptera
449,91.23420278,11.50071119,0.000,0.000,E_cuneatum,T_triptera
450,91.23420278,-0.068051546,0.473,0.473,E_succirubrum,T_triptera
451,91.23420278,9.25501019,0.000,0.000,F_indica,T_triptera
452,91.23420278,19.25858738,0.000,0.000,G_cowa,T_triptera
453,91.23420278,5.512175187,0.000,0.000,G_daltonii,T_triptera
454,91.23420278,12.99784519,0.000,0.000,H_perforata,T_triptera
455,91.23420278,-3.470628821,0.000,0.000,L_coromandelica,T_triptera
456,91.23420278,24.43050484,0.000,0.000,P_anamense,T_triptera
457,91.23420278,16.19626783,0.000,0.000,P_debilis,T_triptera
458,91.23420278,20.75572138,0.000,0.000,P_evecta_leaf,T_triptera
459,91.23420278,18.16976265,0.000,0.000,P_evecta_Rhizome,T_triptera
460,91.23420278,22.38895848,0.000,0.000,P_Kesiya,T_triptera
461,91.23420278,-11.22850501,0.000,0.000,R_dumetorum,T_triptera
462,91.23420278,7.89397928,0.000,0.000,R_javanica,T_triptera
463,91.23420278,-2.313752548,0.012,0.012,R_succedanea,T_triptera
464,91.23420278,-8.574494735,0.000,0.000,T_loureiri,T_triptera
465,91.23420278,-12.18122665,0.000,0.000,T_mucronata,T_triptera